Gene A	Gene B	Uniprot A	Uniprot B	Score	Data Source	Experiments	Authors	Publications
SPI1	JUN	P17947	P05412	0.85	BIOGRID|HPRD|I2D		Reddy VA (2002)|Carr??re S (1998)	12091339|9681824
SPI1	CEBPA	P17947	P49715	0.86	BIOGRID|HPRD|I2D		Reddy VA (2002)|Trivedi AK (2006)	12091339|16983342
SPI1	ATF1	P17947	P18846	0.75	BIOGRID|HPRD|I2D		Pongubala JM (1995)	7730336
SPI1	CREM	P17947	Q03060	0.75	BIOGRID|HPRD|I2D		Pongubala JM (1995)	7730336
SPI1	TBP	P17947	P20226	0.85	BIOGRID|DIP|HPRD|I2D		Hagemeier C (1993)|Kihara-Negishi F (2001)	8434021|11593411
SPI1	GATA2	P17947	P23769	0.9	BIOGRID|DIP|HPRD|I2D|INTACT		Zhang P (1999)|Zhang SJ (2008)|Rekhtman N (1999)	10411939|18250304|10364157
SPI1	MITF	P17947	O75030	0.75	BIOGRID|HPRD|I2D		Sato M (1999)	9918847
SPI1	FUS	P17947	P35637	0.89	BIOGRID|HPRD|I2D|Lim 2006		Hallier M (1998)|Lim J (2006)	9478924|16713569
SPI1	ETS1	P17947	P14921	0.75	BIOGRID		Carr??re S (1998)	9681824
SPI1	ETS2	P17947	P15036	0.75	BIOGRID		Carr??re S (1998)	9681824
SPI1	ETV1	P17947	P50549	0.75	BIOGRID		Carr??re S (1998)	9681824
SPI1	FOS	P17947	P01100	0.75	BIOGRID		Carr??re S (1998)	9681824
SPI1	DNMT3A	P17947	Q9Y6K1	0.78	BIOGRID		Suzuki M (2006)	16331260
SPI1	DNMT3B	P17947	Q9UBC3	0.78	BIOGRID		Suzuki M (2006)	16331260
SPI1	HOXA10	P17947	P31260	0.76	BIOGRID|INTACT		Yamada T (2008)	18692240
SPI1	GFI1	P17947	Q99684	0.75	BIOGRID|INTACT		Dahl R (2006)	17197705
SPI1	SIN3A	P17947	Q96ST3	0.68	BIOGRID		Kihara-Negishi F (2001)	11593411
SPI1	RARA	P17947	P10276	0.65	BIOGRID		Wang K (2010)	20159610
SPI1	SKI	P17947	P12755	0.68	BIOGRID		Ueki N (2007)	17621263
SPI1	BCL6	P17947	P41182	0.68	BIOGRID		Wei F (2009)	19564417
SPI1	IRF1	P17947	P10914	0.66	BIOGRID		Eklund EA (1998)|Kautz B (2001)	9593745|11483597
SPI1	GATA3	P17947	P23771	0.63	BIOGRID		Rekhtman N (1999)	10364157
SPI1	TMX1	P17947	Q9H3N1	0.63	BIOGRID|INTACT		Wang J (2011)	21988832
SPI1	SSRP1	P17947	Q08945	0.55	DIP|HPRD|I2D		Nagulapalli S (1995)	7594592
SPI1	ERG	P17947	P11308	0.52	HPRD|I2D		Carr??re S (1998)	9681824
SPI1	NFATC1	P17947	O95644	0.52	HPRD|I2D		Matsumoto M (2004)	15304486
SPI1	PIP	P17947	P12273	0.55	HPRD|I2D		Rieske P (2000)	11133986
SPI1	CREBBP	P17947	Q92793	0.72	HPRD|I2D|STRING		Yamamoto H (1999)	10050886
SPI1	NFKB1	P17947	P19838	0.52	HPRD|I2D		Bassuk AG (1997)	9094628
SPI1	PARP1	P17947	P09874	0.63	INTACT		Brenner JC (2011)	21575865
SPI1	PRKDC	P17947	P78527	0.68	INTACT		Brenner JC (2011)	21575865
SPI1	XRCC6	P17947	P12956	0.63	INTACT		Brenner JC (2011)	21575865
SPI1	XRCC5	P17947	P13010	0.63	INTACT		Brenner JC (2011)	21575865
SPI1	PRKCD	P17947	Q05655	0.63	INTACT		Kim MS (2014)	24996056
SPIB	SPI1	Q01892	P17947	0.75	BIOGRID|HPRD|I2D		Rao S (1999)	10196196
CEBPB	SPI1	P17676	P17947	0.75	BIOGRID|HPRD|I2D		Nagulapalli S (1995)	7594592
NONO	SPI1	Q15233	P17947	0.85	BIOGRID|HPRD|I2D		Hallier M (1996)	8626664
GATA1	SPI1	P15976	P17947	0.81	BIOGRID|HPRD|I2D		Rekhtman N (1999)|Du J (2002)	10364157|12202480
IRF4	SPI1	Q15306	P17947	0.89	BIOGRID|HPRD|I2D		Brass AL (1999)|Escalante CR (2002)	10022840|12372320
IRF8	SPI1	Q02556	P17947	0.7	BIOGRID|HPRD|I2D		Rehli M (2000)|Eklund EA (1998)|Kautz B (2001)	10734131|9593745|11483597
RB1	SPI1	P06400	P17947	0.75	BIOGRID|DIP|HPRD|I2D		Hagemeier C (1993)	8434021
CSNK2A1	SPI1	P68400	P17947	0.65	BIOGRID		Mao C (1996)	8632909
MAPK8	SPI1	P45983	P17947	0.65	BIOGRID		Mao C (1996)	8632909
NFYA	SPI1	P23511	P17947	0.75	BIOGRID		Bemark M (1998)	9668064
MECP2	SPI1	P51608	P17947	0.88	BIOGRID		Suzuki M (2003)|Suzuki M (2006)	14647463|16331260
HDAC1	SPI1	Q13547	P17947	0.89	BIOGRID		Suzuki M (2003)|Suzuki M (2006)|Kihara-Negishi F (2001)	14647463|16331260|11593411
HDAC3	SPI1	O15379	P17947	0.63	BIOGRID		Ueki N (2007)	17621263
PML	SPI1	P29590	P17947	0.63	BIOGRID		Wang K (2010)	20159610
VAV1	SPI1	P15498	P17947	0.63	BIOGRID		Brugnoli F (2009)	19747912
RUNX1	SPI1	Q01196	P17947	0.56	BIOGRID		Mao S (1999)	10207087
CEBPD	SPI1	P49716	P17947	0.52	DIP|HPRD|I2D		Nagulapalli S (1995)	7594592
gp120	SPI1	P04578	P17947	0.23	HHPID			19386588
pol	SPI1	P04585	P17947	0.23	HHPID			16061936
CEBPE	SPI1	Q15744	P17947	0.52	HPRD|I2D		Du J (2002)	12202480
YTHDC1	SPI1	Q96MU7	P17947	0.63	INTACT		Fasci D (2018)	30021884
FLT3	SPI1	P36888	P17947	0	STRING			
ERG	ERG	P11308	P11308	0.55	HPRD|I2D		Carr??re S (1998)	9681824
ETV1	ERG	P50549	P11308	0.52	HPRD|I2D		Carr??re S (1998)	9681824
JUN	JUN	P05412	P05412	0.99	BIOGRID|HOMOMINT|HPRD|I2D|INTACT|ORTHO		Hu YF (2002)|Chevray PM (1992)|Verger A (2001)|Liu H (2006)|Franklin CC (1995)|Yang X (1999)|Nomura N (1993)|Srivastav RK (2011)|Reinke AW (2010)|Li X (2015)	12080089|1631061|11278640|16511568|7848298|10488148|8440710|21675959|20102225|25609649
TBP	JUN	P20226	P05412	0.89	BIOGRID|DIP|HPRD|I2D|Lim 2006		Franklin CC (1995)|Bossis G (2005)|Ransone LJ (0)|Lim J (2006)	7848298|16055710|7685215|16713569
PRKDC	JUN	P78527	P05412	0.77	BIOGRID|HPRD|I2D|INTACT		Bannister AJ (1993)|Li X (2015)	8464713|25609649
MAPK8	JUN	P45983	P05412	0.99	BIND|BIOGRID|DIP|HOMOMINT|HPRD|I2D|INTACT|Lim 2006|MINT		D??rijard B (1994)|Beausoleil SA (2004)|Gupta S (1996)|Hibi M (1993)|Eliopoulos AG (2005)|Ishitani T (2003)|Nishitoh H (1998)|Yazgan O (2002)|Tada K (2001)|Meyer CF (1996)|Cano E (1995)|Tournier C (1997)|Ho DT (2006)|Kawasaki M (1999)|Yao K (2009)|Hayashi T (2007)|Lim J (2006)|Trivedi AK (2006)|Zhu F (2006)|Z????iga A (1999)|Hocevar BA (2005)|Huang J (2012)|Abell AN (2005)|Wang J (2000)|Kolluri SK (2003)|Gravestein LA (1998)|Gallagher ED (2002)|Jeon YJ (2009)|Singhirunnusorn P (2004)|Xia Y (1998)|Liu HP (2010)|Dadgostar H (2003)|Higashimoto T (2008)|Han YH (2006)|Hirano T (2002)|Funakoshi-Tago M (2005)|Ryoo K (2004)|Garcia-Guzman M (2000)|Burns K (1998)|Manna SK (2010)|Lewis J (2003)|Hofmann TG (2005)|Chen LY (2003)|Yamashita M (2008)|Cavigelli M (1995)|Choi BY (2005)|Yao K (2007)|Wu X (2007)|Sundarrajan M (2003)|Choi HK (2011)|Katagiri C (2006)|Dai R (2000)|Blonska M (2006)|Kadoya T (2005)|Katagiri C (2006)|Yuan ZQ (2003)|Wasserman T (2009)|Kato T (2008)|Lee KH (2005)|Chang TS (2003)|Kallunki T (1994)|Phelan DR (2001)|Zhang J (2013)|Li X (2002)|Grau R (2004)|Kendrick TS (2003)|Morley SJ (2000)|Hern??ndez M (2000)|Larsson H (1999)|Hwang SG (2014)|Wu S (2002)|Shkoda A (2012)|Rausch O (1997)|Ho JM (2002)|Chang HY (1999)|Holzberg D (2003)|Pop M (2004)	8137421|15302935|8654373|8224842|16291755|14633987|9774977|12052834|11479302|8621542|8586671|9207092|16533805|10393177|19527717|18003900|16713569|16983342|16740711|10419510|15894542|22327296|16157600|11108663|14612408|9692890|12228228|19270716|15590691|9808624|20732415|14572659|18957422|16434970|12185592|15749833|15299005|10962563|9575168|20133937|14701799|15958389|14517282|18922473|8846788|16007099|17875713|17363973|13130464|22110360|16549498|10747973|17189706|16166642|16824735|12697749|19910486|18429822|15677475|12963725|8001819|11278395|23816567|11907583|15289320|14557262|10908726|10987838|10464310|25098452|12407442|22904686|9032244|12149229|9990010|12832416|15143066
NFYA	JUN	P23511	P05412	0.83	BIOGRID|HPRD|I2D		Faniello MC (2002)|Ahn J (2011)	11903046|21565167
RB1	JUN	P06400	P05412	0.89	BIOGRID|HPRD|I2D		Nishitani J (1999)|Nead MA (1998)	10026157|9545246
CREBBP	JUN	Q92793	P05412	0.9	BIOGRID|HPRD|I2D|Lim 2006		Sano Y (1998)|Benbrook DM (1990)|Bossis G (2005)|Lim J (2006)|Merika M (1998)|Duyndam MC (1999)|Johnson J (2007)|Yamaguchi K (2005)|Arias J (1994)|Tsai LN (2008)	9786917|2138276|16055710|16713569|9659924|10327051|17296604|15994313|8028671|18443043
SPIB	JUN	Q01892	P05412	0.75	BIOGRID|HPRD|I2D		Rao S (1999)	10196196
HDAC3	JUN	O15379	P05412	0.73	BIOGRID|HPRD|I2D		Weiss C (2003)	12853483
PARP1	PARP1	P09874	P09874	0.89	BIOGRID|HPRD|I2D|INTACT		Ko L (2003)|Li B (2004)|Hassa PO (2005)|Langelier MF (2010)|Lonskaya I (2005)|Idogawa M (2007)|Ali AAE (2012)|Kim BK (2014)|Lai YS (2012)|Meyer-Ficca ML (2015)|Brodie SA (2015)|Gibbs-Seymour I (2016)|Bonfiglio JJ (2017)	12519782|14734561|16204234|20388712|15737996|17283121|22683995|24636898|22362888|25673562|26356822|27067600|28190768
PRKDC	PARP1	P78527	P09874	0.84	BIOGRID|HPRD|I2D|INTACT		Morrison C (1997)|Abramson J (2010)|Brenner JC (2011)|Ju BG (2006)	9398855|20085707|21575865|16794079
PRKCD	PRKCD	Q05655	Q05655	0.97	BIOGRID|HPRD|I2D|INTACT|MINT		Wrenn RW (2001)|Li W (1997)|Durgan J (2007)|Niture SK (2009)|Uddin S (2002)|Varjosalo M (2013)|Doller A (2008)|Ren J (2002)	11352632|9305920|17603046|19920073|11839738|23455922|18285462|12097319
PRKCD	CREBBP	Q05655	Q92793	0.55	HPRD|I2D|STRING		Zanger K (2001)	11463380
PRKDC	PRKCD	P78527	Q05655	0.75	HPRD|I2D|INTACT|STRING		Bharti A (1998)|Yoshida K (2006)	9774685|16611985
RB1	RB1	P06400	P06400	0.9	HPRD|I2D|INTACT|MINT|Rual 2005		Xia X (2001)|Lee C (2002)|Hensey CE (1994)|Rual JF (2005)|Crouch E (1997)|Rubin SM (2005)	11268000|12502741|8288605|16189514|9067421|16360038
CEBPB	RB1	P17676	P06400	0.96	BIOGRID|HPRD|I2D		Charles A (2001)|Chen PL (1996)|Wang J (2008)	11596110|8552662|18628207
HDAC1	RB1	Q13547	P06400	0.9	BIND|BIOGRID|DIP|HPRD|I2D|INTACT|MINT|Rual 2005		Luo RX (1998)|Alland L (2002)|Robertson KD (2000)|Singh J (2002)|Magnaghi-Jaulin L (1998)|Brehm A (1998)|Dick FA (2000)|Fuks F (2000)|Puri PL (2001)|Wang S (2002)|Lai A (1999)|Ferreira R (1998)|Kimura H (2002)|Fedele M (2006)|Brehm A (1999)|Rual JF (2005)|Qiu Z (2008)|Nguyen DX (2004)|Dahiya A (2000)|Zhang HS (2000)|Takaki T (2004)|Khan MM (2001)|Sun JM (2007)|Tokitou F (1999)|Dasgupta P (2004)|Brown VD (2002)|Chang YC (2001)|Harbour JW (1999)|Fan LX (2011)|Joshi P (0)|Chen TT (2000)|Trepte P (2018)|Benhamed M (2012)|Chicas A (2012)	9491888|11909966|10888886|11896613|9468140|9468139|10779361|10615135|11684023|12466959|10490602|9724731|12473678|16766265|10228159|16189514|19081374|15044952|10958676|10778858|15003538|11583987|17827154|9988677|15485920|11839806|11158299|10499802|21900881|23752268|10891495|29997244|22366686|22615382
SPIB	RB1	Q01892	P06400	0.62	HPRD|I2D|Rual 2005		Rao S (1999)|Rual JF (2005)	10196196|16189514
CEBPB	CEBPB	P17676	P17676	0.84	BIOGRID|HPRD|I2D|INTACT		Piwien Pilipuk G (2003)|Kinoshita S (1992)|Hattori T (2003)|Lee SH (2010)|Reinke AW (2010)	12821655|1741402|12618752|20110283|20102225
SPIB	CEBPB	Q01892	P17676	0.52	HPRD|I2D		Rao S (1999)	10196196
CREBBP	GATA1	Q92793	P15976	0.82	BIOGRID|HPRD|I2D		Hong W (2002)	12496368
TBP	TBP	P20226	P20226	0.94	BIOGRID|HOMOMINT|HPRD|I2D		Comai L (1994)|Coleman RA (1995)|Lee SK (1999)|Taggart AK (1996)|Zhai W (1997)|Dantonel JC (1997)|Wieczorek E (1998)|Ogryzko VV (1998)	7801123|7775442|10567404|8650542|9203586|9311784|9603525|9674425
SPIB	TBP	Q01892	P20226	0.85	BIOGRID|HPRD|I2D|Lim 2006		Rao S (1999)|Lim J (2006)	10196196|16713569
CREBBP	CREBBP	Q92793	Q92793	0.8	BIOGRID|HPRD|I2D		Scoggin KE (2001)|Ernst P (2001)|Shi D (2009)|Park S (2017)	11463834|11259575|19805293|28630323
PRKDC	PRKDC	P78527	P78527	0.69	BIOGRID|HPRD|I2D		Ko L (2000)|Douglas P (2002)|Douglas P (2010)|Sartorius CA (2000)	10823961|12186630|20065038|10750018
MAPK8	PRKDC	P45983	P78527	0.69	BIOGRID|HPRD		Park SJ (2001)	11749722
SPIB	MAPK8	Q01892	P45983	0.71	BIOGRID|HPRD		Mao C (1996)	8632909
HDAC1	HDAC1	Q13547	Q13547	0.97	BIOGRID|HOMOMINT|HPRD|I2D|INTACT		Huynh KD (2000)|Zoltewicz JS (2003)|Jin YH (2004)|Yao YL (2003)|Zhang Y (1997)|Bantscheff M (2011)|Joshi P (0)	10898795|14645126|15138260|12920132|9150135|21258344|23752268
DNMT3A	HDAC1	Q9Y6K1	Q13547	0.88	BIOGRID|HPRD		Fuks F (2001)|Hervouet E (2009)	11350943|19786833
HDAC3	HDAC1	O15379	Q13547	0.7	HOMOMINT|HPRD|I2D|Rual 2005		Li J (2000)|Taplick J (2001)|Rual JF (2005)	10944117|11302704|16189514
SIN3A	HDAC1	Q96ST3	Q13547	0.9	BIND|BIOGRID|HPRD|I2D|INTACT		Nikolaev AY (2004)|Hassig CA (1997)|Zhang Y (2003)|Yao YL (2003)|Fleischer TC (2003)|Yang L (2003)|Grozinger CM (1999)|Zhang J (2002)|You A (2001)|Zhang Y (1999)|Zhang Y (2002)|Tong JK (1998)|Hassig CA (1998)|Yasui D (2002)|Huang EY (2000)|Kuzmichev A (2002)|Martinowich K (2003)|Suzuki M (2003)|Suzuki M (2006)|Bantscheff M (2011)|Nakamura T (2002)|Karwowska-Desaulniers P (2007)|Zhang Y (1998)|Humphrey GW (2000)|Pflum MK (2001)|Sekhavat A (2007)|Sun JM (2007)|Terhune SS (2010)|Skowyra D (2000)|Wei Q (2005)|Xue Y (1998)|Barr?? B (2007)|Joshi P (0)|Oh YM (2009)|Hsu DS (2014)|Hein MY (2015)|Wan C (2015)|Huttlin EL (2017)|Lahm A (2007)	15451426|9150133|12943729|12920132|12724404|12398767|10220385|11931768|11171972|10444591|12091390|9804427|9520398|12374985|10640275|11784859|14593184|14647463|16331260|21258344|12453419|17643391|9790534|11102443|11602581|18059533|17827154|20585571|11118440|15695521|9885572|17962807|23752268|19182791|25314079|26496610|26344197|28514442|17956988
SIN3A	MECP2	Q96ST3	P51608	0.9	BIOGRID|HPRD|I2D|INTACT		Kokura K (2001)|Jones PL (1998)|Nan X (1998)|Yu F (2000)|Martinowich K (2003)|Klose RJ (2004)|Gonzales ML (2012)|Lyst MJ (2013)	11441023|9620779|9620804|10773092|14593184|15322089|22615490|23770565
SPIB	IRF4	Q01892	Q15306	0.62	HPRD|I2D|Rual 2005		Rao S (1999)|Rual JF (2005)	10196196|16189514
BCL6	BCL6	P41182	P41182	0.89	BIOGRID|HPRD|I2D|INTACT		Lemercier C (2002)|Huynh KD (2000)|Stead MA (2008)|Shen Y (2008)|Rolland T (2014)	11929873|10898795|19052359|18675787|25416956
JUN	BCL6	P05412	P41182	0.78	BIOGRID|HPRD|I2D		Vasanwala FH (2002)	12165517
IRF4	BCL6	Q15306	P41182	0.88	BIOGRID|HPRD|I2D		Gupta S (1999)|Gupta S (2001)	10601358|11342629
SIN3A	BCL6	Q96ST3	P41182	0.9	BIOGRID|HPRD|I2D|INTACT		Wong CW (1998)|Miles RR (2005)|Dhordain P (1998)	9765306|16147992|9753732
FOS	CSNK2A1	P01100	P68400	0.78	BIOGRID|HPRD|I2D		Yamaguchi Y (1998)	9685505
CSNK2A1	JUN	P68400	P05412	0.9	BIOGRID|HPRD|I2D|INTACT		Yamaguchi Y (1998)|Lin A (1992)|Uhle S (2003)|Li X (2015)	9685505|1516134|12628923|25609649
CREBBP	CSNK2A1	Q92793	P68400	0.88	BIOGRID|HPRD|I2D		Yamaguchi Y (1998)|Jung SY (2005)	9685505|16051665
CSNK2A1	HDAC1	P68400	Q13547	0.95	BIOGRID|HPRD|INTACT|ORTHO		Pflum MK (2001)|Cai R (2001)|Sun JM (2007)|Zhang M (2011)|Joshi P (0)	11602581|11327722|17827154|22113938|23752268
CSNK2A1	SPIB	P68400	Q01892	0.79	BIOGRID|HPRD|I2D		Mao C (1996)|Ray-Gallet D (1999)	8632909|10618498
HDAC3	HDAC3	O15379	O15379	0.9	BIOGRID|HPRD|I2D|INTACT|Rual 2005		Zhou X (2000)|Yang WM (2002)|Li G (2003)|Fischle W (2002)|Huynh KD (2000)|Rual JF (2005)|Joshi P (0)|Kim Y (2015)|Watson PJ (2012)	10655483|11779848|14521922|11804585|10898795|16189514|23752268|25997740|22230954
DNMT3B	HDAC1	Q9UBC3	Q13547	0.89	BIOGRID|HPRD		Deplus R (2002)|Geiman TM (2004)|Suzuki M (2006)|Geiman TM (2004)|Cai Y (2013)	12202768|15148359|16331260|15120635|23708667
DNMT3B	DNMT3A	Q9UBC3	Q9Y6K1	0.9	BIOGRID|HPRD|I2D		Kim GD (2002)|Ling Y (2004)|Lehnertz B (2003)|Kashiwagi K (2010)|Huttlin EL (2017)	12145218|14752048|12867029|20923784|28514442
CSNK2A1	SSRP1	P68400	Q08945	0.95	BIOGRID|HPRD|I2D|INTACT|ORTHO		Li Y (2005)|Zhang M (2011)|Havugimana PC (2012)|So J (2015)|Wan C (2015)|Huttlin EL (2017)	15659405|22113938|22939629|25852190|26344197|28514442
CSNK2A1	HDAC3	P68400	O15379	0.77	BIOGRID|HPRD|I2D		Zhang X (2005)|Rajendran P (2011)	15805470|21624135
HDAC3	RB1	O15379	P06400	0.84	BIOGRID|HPRD|I2D|Rual 2005		Fajas L (2002)|Lai A (1999)|Rual JF (2005)|Dahiya A (2000)	12479814|10490602|16189514|10958676
CSNK2A1	ATF1	P68400	P18846	0.79	BIOGRID|HPRD|I2D		Yamaguchi Y (1998)	9685505
CEBPE	GATA1	Q15744	P15976	0.65	BIOGRID|HPRD|I2D		Du J (2002)	12202480
CEBPE	RB1	Q15744	P06400	0.71	BIND|BIOGRID|HPRD|I2D		Gery S (2003)	12947005
PARP1	RARA	P09874	P10276	0.81	BIOGRID|HPRD|I2D|INTACT		Pavri R (2005)|Fujiki R (2009)|Liu Z (2014)	15808511|19377461|25303530
RB1	TBP	P06400	P20226	0.86	BIND|BIOGRID|HPRD|I2D|Lim 2006		Hirsch HA (2000)|Shao Z (1997)|Lim J (2006)	11094070|9242374|16713569
PML	PML	P29590	P29590	0.89	BIOGRID|HPRD|I2D|INTACT		Shyu HW (2003)|Koken MH (1997)|Tsuzuki S (2000)|Ahn JH (1998)|Li H (2000)|Woodsmith J (2012)|Sternsdorf T (1997)|Condemine W (2006)|Bellodi C (2006)|Geng Y (2012)|Kentsis A (2002)|Schilling EM (2017)	12837286|9294197|10938104|9671498|10669754|22493164|9230084|16778193|16540467|22773875|12438698|27903803
RB1	PML	P06400	P29590	0.88	BIOGRID|HPRD|I2D|Rual 2005		Alcalay M (1998)|Rual JF (2005)	9448006|16189514
CREBBP	PML	Q92793	P29590	0.9	BIOGRID|HPRD|I2D|Lim 2006|STRING		Doucas V (1999)|Chan JY (2002)|Matsuzaki K (2003)|Zhong S (1999)|Lim J (2006)|Chen Y (2015)	10077561|12142048|12622724|10610177|12234245|16713569|25733689
HDAC1	PML	Q13547	P29590	0.9	BIOGRID|HPRD|Lim 2006|Rual 2005		Khan MM (2001)|Wu WS (2001)|Rual JF (2005)|Lim J (2006)|Morey L (2008)|Kuo HY (2013)|Kim YE (2015)	11430826|11259576|16189514|16713569|18644863|23563092|25812002
RARA	PML	P10276	P29590	0.89	BIOGRID|HPRD|I2D|Lim 2006|Rual 2005		Brockman SR (2003)|Kastner P (1992)|Zhong S (1999)|Rual JF (2005)|Lim J (2006)|Minucci S (2000)|Kr??mer OH (2007)|Wang K (2010)|C??t?? S (2000)|Bellodi C (2006)|Villa R (2007)	12935927|1311253|10610177|16189514|16713569|10882117|18073335|20159610|11050004|16540467|17560333
SIN3A	PML	Q96ST3	P29590	0.79	BIOGRID|HPRD|I2D		Khan MM (2001)	11430826
PML	HDAC3	P29590	O15379	0.88	BIOGRID|HPRD|I2D|Rual 2005		Wu WS (2001)|Rual JF (2005)	11259576|16189514
GATA2	PML	P23769	P29590	0.89	BIOGRID|HPRD|I2D|Rual 2005		Tsuzuki S (2000)|Rual JF (2005)	10938104|16189514
SKI	PML	P12755	P29590	0.79	BIOGRID|HPRD|I2D		Khan MM (2001)	11430826
SKI	SKI	P12755	P12755	0.88	BIOGRID|HPRD|I2D		Akiyoshi S (1999)|Cohen SB (1999)|Rashidian J (2015)	10575014|9927733|25670202
CSNK2A1	CSNK2A1	P68400	P68400	0.82	BIOGRID|HPRD|I2D|INTACT		Belenguer P (1990)|Son MY (1999)|Uhle S (2003)|Raftery M (2005)|Sawasaki T (2007)|Szab?? A (2013)	2192260|10512750|12628923|15882073|18082144|24013921
SPIB	SPIB	Q01892	Q01892	0.85	BIOGRID|HPRD|I2D|Rual 2005		Rao S (1999)|Rual JF (2005)	10196196|16189514
ERG	JUN	P11308	P05412	0.76	BIOGRID|HPRD|I2D		Verger A (2001)	11278640
NONO	NONO	Q15233	Q15233	0.83	BIOGRID|HPRD|I2D|INTACT|Rual 2005		Fox AH (2005)|Rual JF (2005)|Wang J (2011)|Wallach T (2013)|Rolland T (2014)|Yu H (2011)|Passon DM (2012)	16148043|16189514|21988832|23555304|25416956|21516116|22416126
CEBPA	CEBPA	P49715	P49715	0.95	BIOGRID|HPRD|I2D|INTACT		Christian M (2002)|Bararia D (2008)|Reinke AW (2013)|Xie Q (0)|Reinke AW (2010)	11893744|18239623|23661758|21153370|20102225
RB1	CEBPA	P06400	P49715	0.83	BIOGRID|HPRD|I2D		Timchenko NA (1999)|Bararia D (2008)|Wang GL (2004)	10082561|18239623|15107404
NFYA	CEBPA	P23511	P49715	0.55	HPRD|I2D		Zhu QS (2004)	15150264
CEBPB	CEBPA	P17676	P49715	0.88	BIOGRID|HPRD|I2D|INTACT		Cao Z (1991)|Lin L (2005)|Reinke AW (2010)	1840554|15751966|20102225
GATA2	CEBPA	P23769	P49715	0.52	HPRD|I2D		Page RL (1992)	1563207
CSNK2A1	CREM	P68400	Q03060	0.55	HPRD|I2D		de Groot RP (1993)	8404858
NFKB1	NFKB1	P19838	P19838	0.99	BIOGRID|DIP|HPRD|I2D|INTACT|MINT|ORTHO		Ko J (2002)|Naumann M (1993)|Thornburg NJ (2003)|Hansen SK (1994)|Malek S (1998)|Bouwmeester T (2004)|Lang V (2004)|Kundu M (1997)|Wang J (2011)|Nie M (2003)|Mifflin RC (2002)|Gallois C (1998)|Bell S (1996)|Matthews JR (1992)|Smolle M (2004)|Kwon JH (2002)|Beinke S (2003)|Li X (2015)|Lang V (2003)	11943214|8428580|14678988|8139561|9738011|14743216|15169888|9368006|21988832|14645533|11880271|9722548|8887676|1508666|15043934|12414801|12832462|25609649|12482991
ATF1	ATF1	P18846	P18846	0.8	HPRD|I2D|INTACT		Kobayashi M (1997)|Reinke AW (2010)|Ciani B (2010)	9016641|20102225|21045134
JUN	ATF1	P05412	P18846	0.8	HPRD|I2D|INTACT		Dorsey MJ (1995)|Li X (2015)	8570175|25609649
CREBBP	ATF1	Q92793	P18846	0.76	BIOGRID|HPRD|I2D		Shimomura A (1996)	8663317
CREM	CREM	Q03060	Q03060	0.62	HPRD|I2D|Rual 2005		Gellersen B (1997)|Rual JF (2005)	8994192|16189514
TBP	CREM	P20226	Q03060	0.85	BIOGRID|HPRD|I2D|Lim 2006		Inada A (1999)|Lim J (2006)	10409662|16713569
CREBBP	HDAC1	Q92793	Q13547	0.75	BIOGRID|HPRD		Chuang HC (2006)|Mayanil CS (2006)	16528103|16787918
CREBBP	HDAC3	Q92793	O15379	0.7	BIOGRID|HPRD|I2D		Chuang HC (2006)	16528103
CEBPA	CREBBP	P49715	Q92793	0.52	HPRD|I2D		Kov??cs KA (2003)	12857754
CEBPB	CREBBP	P17676	Q92793	0.59	BIOGRID|HPRD|I2D		Kov??cs KA (2003)	12857754
CREM	CREBBP	Q03060	Q92793	0.62	BIOGRID|HPRD|I2D		Laurance ME (1997)	9006899
