Gene A	Gene B	Uniprot A	Uniprot B	Score	Data Source	Experiments	Authors	Publications
ETS2	CREBBP	P15036	Q92793	0.82	BIOGRID|HPRD|I2D|STRING		Jayaraman G (1999)|Matsuda S (2004)|Foulds CE (2004)	10358095|14722092|15572696
CREBBP	SPIB	Q92793	Q01892	0.55	HPRD|I2D		Yamamoto H (2002)	11864910
GATA2	RARA	P23769	P10276	0.78	HPRD|I2D|Lim 2006|Rual 2005		Tsuzuki S (2004)|Rual JF (2005)|Lim J (2006)	15254248|16189514|16713569
NFYA	NFYA	P23511	P23511	0.59	HPRD|ORTHO		Di Agostino S (2006)	16959611
PML	CSNK2A1	P29590	P68400	0.87	BIOGRID|HPRD|I2D|INTACT		Scaglioni PP (2006)|Hung MS (2010)|Stehmeier P (2009)|Rabellino A (2012)	16873060|20625391|19217413|22406621
FLT3	FLT3	P36888	P36888	0.71	BIOGRID|HPRD|I2D		Kiyoi H (2002)|Verstraete K (2011)	11971190|21389326
HDAC3	GATA2	O15379	P23769	0.87	BIOGRID|HPRD|I2D|Rual 2005		Ozawa Y (2001)|Rual JF (2005)	11567998|16189514
GATA2	JUN	P23769	P05412	0.75	BIOGRID|HPRD|I2D		Yamashita K (2001)	11278891
CEBPD	CEBPA	P49716	P49715	0.75	HPRD|I2D|INTACT		Cao Z (1991)|Reinke AW (2010)	1840554|20102225
RB1	CEBPD	P06400	P49716	0.75	BIOGRID|HPRD|I2D		Chen PL (1996)|Gery S (2005)	8946919|15674331
CEBPB	CEBPD	P17676	P49716	0.87	BIOGRID|HPRD|I2D|INTACT		Cao Z (1991)|Reinke AW (2010)	1840554|20102225
CEBPD	CEBPE	P49716	Q15744	0.65	HPRD|I2D		Chih DY (2004)	15588942
CEBPD	CREBBP	P49716	Q92793	0.59	BIOGRID|HPRD|I2D		Kov??cs KA (2003)	12857754
ATF1	CREM	P18846	Q03060	0.52	HPRD|I2D		Newman JR (2003)	12805554
FOS	MITF	P01100	O75030	0.83	BIOGRID|HPRD|I2D|Rual 2005|STRING		Sato M (1999)|Rual JF (2005)	9918847|16189514
FOS	NFKB1	P01100	P19838	0.52	HPRD|I2D		Ahmad M (1998)	9468519
PARP1	NFKB1	P09874	P19838	0.87	BIOGRID|HPRD|I2D|INTACT		Hassa PO (2001)|Hassa PO (2005)|Amiri KI (2006)|Li X (2015)	11590148|16204234|16799643|25609649
CEBPB	NFKB1	P17676	P19838	0.76	BIOGRID|HPRD|I2D		LeClair KP (1992)	1518839
HDAC1	NFKB1	Q13547	P19838	0.97	BIOGRID|HPRD|I2D|INTACT|MINT		Zhong H (2002)|Thornburg NJ (2003)|Williams SA (2005)|Viatour P (2003)|Sun JM (2007)|Barr?? B (2007)|Liu C (2014)|Chen TC (2014)	11931769|14678988|16319923|12972430|17827154|17962807|24448807|25241761
ETS2	ETS2	P15036	P15036	0.65	HPRD|I2D		Basuyaux JP (1997)	9334186
ERG	ETS2	P11308	P15036	0.78	BIOGRID|HPRD|I2D		Basuyaux JP (1997)	9334186
JUN	ETS2	P05412	P15036	0.78	BIOGRID|HPRD|I2D		Basuyaux JP (1997)	9334186
JUN	SKI	P05412	P12755	0.74	BIOGRID|HPRD|I2D		Pessah M (2002)	12034730
MECP2	SKI	P51608	P12755	0.79	BIOGRID|HPRD|I2D		Kokura K (2001)	11441023
SIN3A	SKI	Q96ST3	P12755	0.9	BIOGRID|HPRD|I2D|INTACT		Steffan JS (2000)|Khan MM (2001)|Wu K (2003)|Inoue Y (2010)|Nomura T (1999)	10823891|11430826|14525983|21149449|10049357
FOS	FOS	P01100	P01100	0.88	BIOGRID|HPRD|I2D|INTACT		Carr??re S (1998)|Lee SK (1998)|Reinke AW (2013)|Li X (2015)	9681824|9642216|23661758|25609649
JUN	FOS	P05412	P01100	1	BIND|BIOGRID|DIP|HOMOMINT|HPRD|I2D|INTACT|MINT|ORTHO		Glover JN (1995)|Neznanov N (1997)|Chevray PM (1992)|Bossis G (2005)|Liu H (2006)|Miyamoto-Sato E (2005)|Ito T (2000)|Pognonec P (1997)|Yang X (1999)|Nomura N (1993)|Finkel T (1993)|Venugopal R (1998)|Kumar NV (2001)|Antinore MJ (1996)|Shyu YJ (2008)|Bandyopadhyay S (2010)|Miyamoto-Sato E (2010)|Worrall JA (2010)|Asim M (2010)|Dumin E (2006)|Srivastav RK (2011)|Gupta K (2000)|Bachmann M (2004)|Varjosalo M (2013)|Subbaramaiah K (2007)|Jang M (2012)|Miyagi M (2005)|Reinke AW (2013)|Tam WL (2013)|Yamaguchi K (2005)|Tang HY (2006)|Adler J (2010)|Billiet L (2008)|Huttlin EL (2015)|Marden NY (2005)|Reinke AW (2010)|Baan B (2010)|Li X (2015)|Hein MY (2015)|Huttlin EL (2017)	7816143|9346889|1631061|16055710|16511568|15867431|11053448|9160889|10488148|8440710|8380166|9872330|11431474|8617242|18172215|20936779|20195357|21199371|20410304|16714286|21675959|11090181|15319445|23602568|17440114|22719067|15718494|23661758|24029232|15994313|16928824|20498278|18848838|26186194|16008525|20102225|20511396|25609649|26496610|28514442
RB1	FOS	P06400	P01100	0.7	BIOGRID|HPRD|I2D|Rual 2005|STRING		Udvadia AJ (1993)|Rual JF (2005)|Nead MA (1998)	8475068|16189514|9545246
TBP	FOS	P20226	P01100	0.9	BIOGRID|DIP|HPRD|I2D|Lim 2006		Ransone LJ (0)|Metz R (1994)|Lim J (2006)|Bossis G (2005)	7685215|8065335|16713569|16055710
ETS1	CREBBP	P14921	Q92793	0.82	BIOGRID|HPRD|I2D		Yang C (1998)|Foulds CE (2004)|Giese K (1995)|Tsai LN (2008)	9528793|15572696|7774816|18443043
ETS1	NFKB1	P14921	P19838	0.65	BIOGRID|HPRD|I2D|INTACT|STRING		Bassuk AG (1997)|Chen TC (2014)	9094628|25241761
ETS1	ETS1	P14921	P14921	0.75	HPRD|I2D|INTACT		Baillat D (2002)|Li X (2015)	12034715|25609649
ETS2	ETS1	P15036	P14921	0.85	BIOGRID|HPRD|I2D|Rual 2005		Basuyaux JP (1997)|Rual JF (2005)	9334186|16189514
FOS	ETS1	P01100	P14921	0.62	HPRD|I2D|Rual 2005|STRING		Logan SK (1996)|Rual JF (2005)	8557686|16189514
JUN	ETS1	P05412	P14921	0.88	BIOGRID|HPRD|I2D|INTACT		Logan SK (1996)|Miyamoto-Sato E (2010)	8557686|20195357
FUS	FUS	P35637	P35637	0.86	HPRD|I2D|INTACT		Yang L (1998)|Thomsen C (2013)|Wang X (2008)	9774382|23975937|18509338
DNMT3B	SIN3A	Q9UBC3	Q96ST3	0.55	BIOGRID		Geiman TM (2004)	15148359
RUNX1	CEBPA	Q01196	P49715	0.65	HPRD|I2D|INTACT|MINT		Fujimoto T (2007)	17431401
FOS	RUNX1	P01100	Q01196	0.88	BIOGRID|HPRD|I2D		D'Alonzo RC (2001)|Hess J (2001)	11641401|11274169
JUN	RUNX1	P05412	Q01196	0.88	BIOGRID|HPRD|I2D		Hess J (2001)|D'Alonzo RC (2001)	11274169|11641401
CEBPB	RUNX1	P17676	Q01196	0.75	BIOGRID|HPRD|I2D		Zhang DE (1996)	8622667
GATA1	HDAC1	P15976	Q13547	0.72	BIOGRID		Watamoto K (2003)	14668799
GATA1	HDAC3	P15976	O15379	0.78	BIOGRID		Watamoto K (2003)	14668799
RARA	RARA	P10276	P10276	0.88	BIOGRID		Martin PJ (2003)|Kr??mer OH (2007)|Yamamoto Y (2010)|Gianni M (2017)	14521715|18073335|20807888|27419624
RARA	HDAC3	P10276	O15379	0.75	BIOGRID		Franco PJ (2003)	12943985
HDAC1	BCL6	Q13547	P41182	0.89	BIOGRID		David G (1998)|Deltour S (1999)|Fujita N (2004)|Miles RR (2005)|Dhordain P (1998)	9627120|10611298|15454082|16147992|9753732
DNMT3A	RB1	Q9Y6K1	P06400	0.87	BIOGRID		Fuks F (2001)|Charlet J (2012)	11350943|23280764
CREBBP	FOS	Q92793	P01100	0.89	BIOGRID		Fan S (2002)|Bossis G (2005)|Patel D (1999)	11782371|16055710|10487758
VAV1	JUN	P15498	P05412	0.65	BIOGRID		Kaminuma O (2001)	11287617
ETS2	FOS	P15036	P01100	0.75	BIOGRID|STRING		Basuyaux JP (1997)	9334186
PML	JUN	P29590	P05412	0.89	BIOGRID		Vallian S (1998)|Yasuda S (1999)|Seo SR (2006)|Salomoni P (2004)	9671405|10620019|16916642|15626733
PML	FOS	P29590	P01100	0.84	BIOGRID|Rual 2005|STRING		Vallian S (1998)|Rual JF (2005)	9671405|16189514
MAPK8	ETV1	P45983	P50549	0.65	BIOGRID		Janknecht R (2001)	11551945
BCL6	PML	P41182	P29590	0.63	BIOGRID		Dhordain P (2000)	11175338
RUNX1	ETS1	Q01196	P14921	0.75	BIOGRID		Mao S (1999)	10207087
NFKB1	IRF8	P19838	Q02556	0.75	BIOGRID		Drew PD (1995)	8550813
HOXA10	HOXA10	P31260	P31260	0.52	HPRD|I2D		Eklund EA (2002)	12145285
HOXA10	CREBBP	P31260	Q92793	0.62	BIOGRID|HPRD|I2D		Shen WF (2001)	11585930
MECP2	HDAC1	P51608	Q13547	0.89	BIOGRID		Kimura H (2002)|Martinowich K (2003)|Suzuki M (2003)|Suzuki M (2006)	12473678|14593184|14647463|16331260
HDAC3	SKI	O15379	P12755	0.89	BIOGRID|INTACT		Kim YB (2006)|Zhao HL (2009)|Tabata T (2008)|Ueki N (2007)	16987993|19341714|19032343|17621263
IRF8	IRF8	Q02556	Q02556	0.72	BIOGRID		Kong HJ (2007)	17579016
CEBPA	PARP1	P49715	P09874	0.75	BIOGRID|INTACT		Yin H (2006)	16490787
NFKB1	IRF1	P19838	P10914	0.52	HPRD|I2D		Drew PD (1995)	8746784
IRF8	IRF1	Q02556	P10914	0.89	BIOGRID|HPRD|I2D		Sharf R (1995)|Schaper F (1998)|Kautz B (2001)	7768900|9742224|11483597
NFKB1	PRKDC	P19838	P78527	0.82	I2D|INTACT|MINT|STRING		Bouwmeester T (2004)|Li X (2015)	14743216|25609649
NFKB1	NONO	P19838	Q15233	0.7	I2D|MINT|ORTHO		Bouwmeester T (2004)	14743216
RUNX1	CREBBP	Q01196	Q92793	0.82	BIOGRID|I2D|INTACT|MINT		Aikawa Y (2006)|Nguyen LA (2004)	16917507|15331439
HDAC1	GATA2	Q13547	P23769	0.56	DIP|INTACT		Zhang SJ (2008)	18250304
CREBBP	GATA2	Q92793	P23769	0.56	DIP|INTACT		Zhang SJ (2008)	18250304
RARA	SKI	P10276	P12755	0.75	BIOGRID		Zhao HL (2009)|Ritter M (2006)	19341714|16424870
CEBPA	MAPK8	P49715	P45983	0.7	BIOGRID		Trivedi AK (2006)	16983342
HDAC1	GFI1	Q13547	Q99684	0.72	BIOGRID|INTACT		Duan Z (2005)	16287849
NFKB1	SIN3A	P19838	Q96ST3	0.72	BIOGRID|INTACT|MINT		Barr?? B (2007)	17962807
ETV1	PARP1	P50549	P09874	0.63	INTACT		Brenner JC (2011)	21575865
ERG	PARP1	P11308	P09874	0.88	BIOGRID|INTACT		Brenner JC (2011)|Wang S (2014)	21575865|24591637
ETS1	PARP1	P14921	P09874	0.63	INTACT		Brenner JC (2011)	21575865
ETS1	GATA3	P14921	P23771	0.65	HPRD|I2D|Rual 2005		Blumenthal SG (1999)|Rual JF (2005)	10212281|16189514
ETS2	GATA3	P15036	P23771	0.65	HPRD|I2D|Rual 2005		Blumenthal SG (1999)|Rual JF (2005)	10212281|16189514
ETS1	PRKDC	P14921	P78527	0.68	INTACT		Brenner JC (2011)	21575865
PRKDC	ERG	P78527	P11308	0.88	BIOGRID|INTACT		Brenner JC (2011)|Wang S (2014)	21575865|24591637
ETV1	PRKDC	P50549	P78527	0.68	INTACT		Brenner JC (2011)	21575865
NFKB1	PML	P19838	P29590	0.65	BIOGRID|INTACT|STRING		Wang J (2011)	21988832
SIN3A	TBP	Q96ST3	P20226	0.63	BIOGRID		Nakamura T (2002)	12453419
CEBPB	HDAC1	P17676	Q13547	0.73	BIOGRID		Gulbagci NT (2008)|Jin J (2011)	19029947|21638299
XRCC6	PRKDC	P12956	P78527	0.89	BIOGRID|INTACT		Wong RH (2009)|Olsen BB (2010)|Brenner JC (2011)|Rubin E (2007)|Shamanna RA (2011)|Drouet J (2004)|Gottlieb TM (1993)|Shao RG (1999)|Sartorius CA (2000)|Havugimana PC (2012)|Hein MY (2015)|Goodwin JF (2015)	19303849|20711232|21575865|17308091|21969602|15520013|8422676|10064605|10750018|22939629|26496610|26175416
NFATC1	PARP1	O95644	P09874	0.68	BIOGRID		Valdor R (2008)	18078995
HDAC3	NFATC1	O15379	O95644	0.52	BIOGRID		Choo MK (2009)	19463978
HDAC1	MAPK8	Q13547	P45983	0.63	BIOGRID		Morrison BE (2006)	16611996
CREBBP	RARA	Q92793	P10276	0.73	BIOGRID		Reineke EL (2007)|Tsai LN (2008)	17475621|18443043
CREBBP	IRF1	Q92793	P10914	0.56	BIOGRID		Merika M (1998)	9659924
RUNX1	PML	Q01196	P29590	0.75	BIOGRID		Kr??mer OH (2007)|Nguyen LA (2004)	18073335|15331439
PARP1	HDAC3	P09874	O15379	0.68	BIOGRID		Hassa PO (2005)	16204234
CEBPD	HDAC3	P49716	O15379	0.78	BIOGRID		Turgeon N (2008)|Lai PH (2008)	17910034|18619497
CEBPD	HDAC1	P49716	Q13547	0.78	BIOGRID		Turgeon N (2008)|Lai PH (2008)	17910034|18619497
SKI	RB1	P12755	P06400	0.63	BIOGRID		Tokitou F (1999)	9988677
RUNX1	RARA	Q01196	P10276	0.63	BIOGRID		Kr??mer OH (2007)	18073335
CREM	HDAC1	Q03060	Q13547	0.75	BIOGRID|INTACT		Tenbrock K (2006)	17056544
SIN3A	CSNK2A1	Q96ST3	P68400	0.74	BIOGRID		Sun JM (2007)|Havugimana PC (2012)|Wan C (2015)	17827154|22939629|26344197
CREBBP	BCL6	Q92793	P41182	0.52	BIOGRID		Pasqualucci L (2011)	21390126
CEBPA	HDAC1	P49715	Q13547	0.76	BIOGRID		Duan H (2005)|Matsunaga N (2012)|Girard N (2013)	15713621|22355045|23898169
CREBBP	PARP1	Q92793	P09874	0.65	BIOGRID		Hassa PO (2005)|Chen H (2014)	16204234|25306110
HDAC1	TBP	Q13547	P20226	0.63	BIOGRID		Wu  Y (2001)	11313951
SIN3A	RUNX1	Q96ST3	Q01196	0.63	BIOGRID		Imai Y (2004)	14729951
HDAC1	RUNX1	Q13547	Q01196	0.79	BIOGRID		Reed-Inderbitzin E (2006)|Guo H (2010)|Shia WJ (2012)|Leong WY (2015)	16652147|21059642|22498736|26598521
PRKDC	HDAC3	P78527	O15379	0.52	BIOGRID		Jeyakumar M (2007)	17242407
CEBPA	JUN	P49715	P05412	0.63	BIOGRID		Zada AA (2006)	17082780
PARP1	HDAC1	P09874	Q13547	0.81	BIOGRID		Hassa PO (2005)|Hang CT (2010)|Rajamohan SB (2009)	16204234|20596014|19470756
RUNX1	RUNX1	Q01196	Q01196	0.85	BIOGRID|INTACT		Kr??mer OH (2007)|Liu Y (2006)|Nitta E (2005)	18073335|16616331|15897867
GATA3	HDAC3	P23771	O15379	0.87	BIOGRID|INTACT		Chen GY (2006)|Li X (2018)	17075044|29453984
HDAC3	NFKB1	O15379	P19838	0.75	BIOGRID		Viatour P (2003)|Hoberg JE (2004)	12972430|15494311
GATA1	SKI	P15976	P12755	0.63	BIOGRID		Ueki N (2004)	15542823
HDAC3	RUNX1	O15379	Q01196	0.79	BIOGRID		Reed-Inderbitzin E (2006)|Guo H (2010)|Leong WY (2015)	16652147|21059642|26598521
HDAC1	NONO	Q13547	Q15233	0.76	BIOGRID		Dong X (2007)|Liu L (2011)|Zhang C (2008)	17452459|21566083|18439917
JUN	HDAC1	P05412	Q13547	0.82	BIOGRID|INTACT		Tenbrock K (2006)|Li X (2015)	17056544|25609649
CREBBP	XRCC6	Q92793	P12956	0.85	BIOGRID		Barlev NA (1998)|Cohen HY (2004)	9488450|15023334
VAV1	XRCC6	P15498	P12956	0.75	BIOGRID		Romero F (1996)	8524317
SSRP1	SSRP1	Q08945	Q08945	0.63	BIOGRID		O'Connell BC (2010)	21055985
TBP	CREBBP	P20226	Q92793	0.63	BIOGRID		Dallas PB (1997)	8995708
NONO	HDAC3	Q15233	O15379	0.63	BIOGRID		Zhang C (2008)	18439917
NONO	SIN3A	Q15233	Q96ST3	0.63	BIOGRID		Liu L (2011)	21566083
ETV1	XRCC6	P50549	P12956	0.63	INTACT		Brenner JC (2011)	21575865
ETS1	XRCC6	P14921	P12956	0.63	INTACT		Brenner JC (2011)	21575865
CEBPA	XRCC6	P49715	P12956	0.75	BIOGRID|INTACT		Yin H (2006)	16490787
NFYA	HDAC1	P23511	Q13547	0.63	BIOGRID		Ahn J (2011)	21565167
XRCC6	CSNK2A1	P12956	P68400	0.52	BIOGRID|INTACT		Olsen BB (2010)	20711232
PARP1	XRCC6	P09874	P12956	0.89	BIOGRID|INTACT		Li B (2004)|Idogawa M (2007)|Yin H (2006)|Ju BG (2006)|Galande S (1999)|Wu T (2013)|Huttlin EL (2017)	14734561|17283121|16490787|16794079|10400681|24140708|28514442
ERG	XRCC6	P11308	P12956	0.76	BIOGRID|INTACT		Brenner JC (2011)	21575865
ERG	HDAC1	P11308	Q13547	0.14	INTACT|MINT			
CSNK2A1	PRKDC	P68400	P78527	0.65	BIOGRID		Olsen BB (2012)	22404984
MAPK8	MAPK8	P45983	P45983	0.75	BIOGRID		Li M (2010)|Varjosalo M (2013)	20194509|23602568
PARP1	XRCC5	P09874	P13010	0.89	BIOGRID|INTACT		Abramson J (2010)|Sand-Dejmek J (2011)|Brenner JC (2011)|Li B (2004)|Idogawa M (2007)|Yin H (2006)|Ju BG (2006)|Galande S (1999)|Wu T (2013)	20085707|21679440|21575865|14734561|17283121|16490787|16794079|10400681|24140708
ETS1	XRCC5	P14921	P13010	0.63	INTACT		Brenner JC (2011)	21575865
XRCC5	VAV1	P13010	P15498	0.63	BIOGRID		Adam L (2000)	10673353
XRCC5	CSNK2A1	P13010	P68400	0.52	BIOGRID|INTACT		Olsen BB (2010)	20711232
XRCC5	PRKDC	P13010	P78527	0.9	BIOGRID|INTACT		Abramson J (2010)|Wong RH (2009)|Olsen BB (2010)|Rubin E (2007)|Falck J (2005)|Jin S (1997)|Drouet J (2004)|Gell D (1999)|Matheos D (2002)|Sand-Dejmek J (2011)|Olsen BB (2012)|Drouet J (2006)|Sibanda BL (2009)|Sartorius CA (2000)|Hein MY (2015)|Wan C (2015)	20085707|19303849|20711232|17308091|15758953|9312071|15520013|10446239|12393188|21679440|22404984|16857680|20023628|10750018|26496610|26344197
XRCC6	XRCC5	P12956	P13010	0.9	BIOGRID|INTACT|MINT		Hermjakob H (2004)|Cooper MP (2000)|Sand-Dejmek J (2011)|Rubin E (2007)|Walker JR (2001)|Idogawa M (2007)|Zheng Y (2011)|Lan L (2010)|Willis DM (2002)|Sucharov CC (2004)|Velma V (2010)|Drouet J (2004)|Barlev NA (1998)|Sibani S (2005)|Cohen HY (2004)|Yang CR (1999)|Singleton BK (1999)|Gell D (1999)|Song K (2000)|Rivera-Calzada A (2006)|Nick McElhinny SA (2000)|Trougakos IP (2009)|Pucci S (2009)|Kristensen AR (2012)|Kelavkar UP (0)|Sartorius CA (2000)|Havugimana PC (2012)|Kim E (2008)|Hein MY (2015)|Wan C (2015)|Fantini D (2016)|Zhang Q (2016)|Nolens G (2009)|Huttlin EL (2017)|Zhang J (2012)|Fasci D (2018)|Ochi T (2015)	14681455|10783163|21679440|17308091|11493912|17283121|21454661|21172662|12145306|15367688|21070772|15520013|9488450|15910003|15023334|10219089|10207052|10446239|10984620|17159921|10757784|19118032|19177010|22863883|11196700|10750018|22939629|18809223|26496610|26344197|28035050|26774286|19906305|28514442|22451927|30021884|25574025
CEBPA	XRCC5	P49715	P13010	0.75	BIOGRID|INTACT		Yin H (2006)	16490787
ERG	XRCC5	P11308	P13010	0.76	BIOGRID|INTACT		Brenner JC (2011)	21575865
ETV1	XRCC5	P50549	P13010	0.63	INTACT		Brenner JC (2011)	21575865
XRCC5	SSRP1	P13010	Q08945	0.65	BIOGRID		Sand-Dejmek J (2011)	21679440
PML	NFATC1	P29590	O95644	0.63	BIOGRID		Lo YH (2008)	18246125
HDAC1	NFATC1	Q13547	O95644	0.63	BIOGRID		Nayak A (2009)	19218564
SKI	HDAC1	P12755	Q13547	0.63	INTACT		Nomura T (1999)	10049357
RB1	MAPK8	P06400	P45983	0.63	BIOGRID		Li H (2001)	11566021
FUS	NONO	P35637	Q15233	0.74	BIOGRID		Havugimana PC (2012)|Wang T (2014)|Wan C (2015)	22939629|25192599|26344197
CEBPE	CEBPA	Q15744	P49715	0.8	BIOGRID		Reddy KV (2003)|Reinke AW (2013)	12571239|23661758
CEBPE	JUN	Q15744	P05412	0.65	BIOGRID		Reinke AW (2013)	23661758
GATA1	SPIB	P15976	Q01892	0.56	BIOGRID		Rekhtman N (1999)	10364157
FOS	CEBPA	P01100	P49715	0.65	BIOGRID		Reinke AW (2013)	23661758
XRCC5	XRCC5	P13010	P13010	0.52	BIOGRID		Sartorius CA (2000)	10750018
XRCC6	XRCC6	P12956	P12956	0.52	BIOGRID		Sartorius CA (2000)	10750018
CEBPE	FOS	Q15744	P01100	0.65	BIOGRID		Reinke AW (2013)	23661758
CEBPE	CEBPE	Q15744	Q15744	0.65	BIOGRID		Reinke AW (2013)	23661758
DNMT3A	DNMT3A	Q9Y6K1	Q9Y6K1	0.55	INTACT		Russler-Germain DA (2014)	24656771
HDAC1	RARA	Q13547	P10276	0.56	BIOGRID		Girard N (2013)	23898169
ERG	NONO	P11308	Q15233	0.68	BIOGRID		Wang S (2014)	24591637
CEBPA	RARA	P49715	P10276	0.68	BIOGRID		Girard N (2013)	23898169
NFKB1	PRKCD	P19838	Q05655	0	STRING			
CREBBP	MITF	Q92793	O75030	0	KEGG|STRING			
JUN	ETV1	P05412	P50549	0.56	BIOGRID		Fuchs B (2003)	14550555
CSNK2A1	NFYA	P68400	P23511	0.63	BIOGRID|INTACT		Rolland T (2014)	25416956
PARP1	JUN	P09874	P05412	0.82	BIOGRID|INTACT		Kim BK (2014)|Li X (2015)	24636898|25609649
PRKDC	RARA	P78527	P10276	0.56	INTACT		Liu Z (2014)	25303530
RARA	XRCC6	P10276	P12956	0.56	INTACT		Liu Z (2014)	25303530
DNMT3A	CREM	Q9Y6K1	Q03060	0.63	INTACT		Hedrich CM (2011)	21976679
CEBPD	CEBPD	P49716	P49716	0.63	INTACT		Reinke AW (2010)	20102225
RARA	XRCC5	P10276	P13010	0.56	INTACT		Liu Z (2014)	25303530
RARA	FOS	P10276	P01100	0.68	INTACT		Liu Z (2014)	25303530
RARA	GATA3	P10276	P23771	0.71	INTACT		Liu Z (2014)	25303530
FOS	GATA3	P01100	P23771	0.55	INTACT		Liu Z (2014)	25303530
PML	GATA1	P29590	P15976	0.68	BIOGRID		Wu J (2013)	24255919
NFATC1	HOXA10	O95644	P31260	0.72	BIOGRID|INTACT		Li X (2015)	25609649
JUN	NFATC1	P05412	O95644	0.87	BIOGRID|INTACT		Li X (2015)|Gabriel CH (2016)	25609649|27637333
JUN	CEBPB	P05412	P17676	0.72	BIOGRID|INTACT		Li X (2015)	25609649
FOS	NFATC1	P01100	O95644	0.82	BIOGRID|INTACT		Li X (2015)|Gabriel CH (2016)	25609649|27637333
SKI	PRKDC	P12755	P78527	0.63	BIOGRID		Rashidian J (2015)	25670202
NFATC1	ATF1	O95644	P18846	0.75	BIOGRID|INTACT		Li X (2015)	25609649
ETS1	TBP	P14921	P20226	0.56	BIOGRID		Schwarzenbach H (2014)	25363021
JUN	SSRP1	P05412	Q08945	0.63	INTACT		Li X (2015)	25609649
NFATC1	NFATC1	O95644	O95644	0.63	INTACT		Li X (2015)	25609649
NFKB1	PIP	P19838	P12273	0.63	INTACT		Li X (2015)	25609649
JUN	FUS	P05412	P35637	0.63	INTACT		Li X (2015)	25609649
JUN	NONO	P05412	Q15233	0.63	INTACT		Li X (2015)	25609649
GATA3	HDAC1	P23771	Q13547	0.87	BIOGRID|INTACT		Si W (2015)|Li X (2018)	26028330|29453984
JUN	PIP	P05412	P12273	0.63	INTACT		Li X (2015)	25609649
JUN	XRCC6	P05412	P12956	0.63	INTACT		Li X (2015)	25609649
JUN	MECP2	P05412	P51608	0.63	INTACT		Li X (2015)	25609649
JUN	XRCC5	P05412	P13010	0.63	INTACT		Li X (2015)	25609649
NFATC1	RUNX1	O95644	Q01196	0.63	BIOGRID		Gabriel CH (2016)	27637333
RUNX1	XRCC6	Q01196	P12956	0.63	BIOGRID		Huber FM (2017)	28533407
RUNX1	FUS	Q01196	P35637	0.63	BIOGRID		Huber FM (2017)	28533407
NFATC1	CREBBP	O95644	Q92793	0.63	BIOGRID		Gabriel CH (2016)	27637333
NFATC1	XRCC6	O95644	P12956	0.63	BIOGRID		Gabriel CH (2016)	27637333
RUNX1	NONO	Q01196	Q15233	0.63	BIOGRID		Huber FM (2017)	28533407
NFATC1	XRCC5	O95644	P13010	0.63	BIOGRID		Gabriel CH (2016)	27637333
CREBBP	NFYA	Q92793	P23511	0.63	BIOGRID		Huang X (2013)	23908595
XRCC6	SSRP1	P12956	Q08945	0.63	BIOGRID		Huttlin EL (2017)	28514442
HDAC3	BCL6	O15379	P41182	0.65	BIOGRID		Xu F (2016)	26728228
SSRP1	PARP1	Q08945	P09874	0.63	BIOGRID		Huttlin EL (2017)	28514442
CREBBP	GATA3	Q92793	P23771	0.71	BIOGRID		Li X (2018)	29453984
BCL6	GATA1	P41182	P15976	0.63	BIOGRID		Yachie N (2016)	27107012
MECP2	HDAC3	P51608	O15379	0.63	INTACT		Lyst MJ (2013)	23770565
RB1	GATA1	P06400	P15976	0.63	INTACT		Kadri Z (2009)	19513100
DNMT3B	PARP1	Q9UBC3	P09874	0.63	INTACT		Muvarak NE (2016)	27728808
gp120	NFKB1	P04578	P19838	0.79	HHPID			9621091|8870842|23251686|22528837|21826700|16001969
gp120	PRKCD	P04578	Q05655	0.79	HHPID			8599832|3259291|22114277|1970444|11141237|11504923
gp120	FOS	P04578	P01100	0.23	HHPID			16001969
gp120	JUN	P04578	P05412	0.23	HHPID			16001969
gp120	PRKDC	P04578	P78527	0.23	HHPID			23125841
gp120	NONO	P04578	Q15233	0.23	HHPID			23125841
pol	PRKDC	P04585	P78527	0.23	HHPID			23125841
pol	NONO	P04585	Q15233	0.23	HHPID			23125841