Entry,C1,C2,C3,F1,F2,F3
E1C3D8,38,22,11,31,46,38
E1BVJ5,38,13,20,36,27,33
E1C7M7,38,14,11,37,21,31
E1C6N5,38,28, ,25,26,22
F1NB68,38,17,15,33,27,28
Q5F3W6,38,22, ,26,38,23
F1NG53,38,26,23,31,33,32
H9L213,38,26,23,31,33,32
Q9DDD4,38,60,41,52,40,52
F1NLT8,38,27,21,39,31,43
Q90694,38,33,17,49,36,43
F1P3U1,37,21, ,18,28,19
F1NDL4,37,15, ,35,29,29
E1C8W4,37,29, ,54,33,32
E1BWX4,37,4,7,23,22,20
F1P0X3,37,27,16,41,39,35
P84172,37,23, ,23,40,28
Q5ZM58,37,27,30,40,36,30
E1C6C1,37,39, ,38,26,37
R4GJN7,37,63,33,62,38,60
H9KZN4,36,16, ,26,50,20
R4GH26,36,48, ,59,32,68
F1P331,36,23,20,36,38,31
E1C6M8,36,25,16,27,19,30
F1ND55,36,36, ,40,39,56
P27463,36,8, ,8,12,5
Q5ZLK5,36,43, ,47,21,47
F1P1W4,36,43, ,46,20,47
F1NJC7,36,8, ,8,12,5
P53488,36,12,14,28,31,25
F1N954,36,13,17,17,29,21
F1P0Y6,36,10,12,21,25,16
F1P304,36,21, ,28,31,19
E1BR10,36,40,31,33,21,36
P08940,36,6,24,50,25,48
F1NEF7,36,6,24,50,25,48
R4GG92,36,30,27,52,26,37
E1BUZ5,36,32,25,44,42,54
E1BVF4,35, , , , , 
P21872,35,16,10,20,37,18
A0A547,35,16,10,20,37,17
R4GHA5,35,25, ,31,33,37
F1NKE8,35,14,10,17,23,14
Q9DEA3,35,16,15,23,21,23
F1NE70,35,19,21,24,51,19
F1NSB6,34,21,9,38,32,32
E1C2F9,34,8,5,41,41,32
P35458,34,23, ,34,37,34
E1C007,34,19,10,30,44,33
F1NNZ9,34,19,10,30,44,33
F1NM08,34,19, ,31,27,32
Q5ZLQ6,34,31, ,34,37,32
F1NJ10,34,13, ,32,29,21
Q5ZIZ5,34,22,15,39,34,36
Q05744,34,22,14,27,23,22
Q5ZM36,34,19,19,32,28,32
Q9PSX7,34,15,21,49,36,35
F1P1L8,34,16,14,37,29,33
H9L011,34,25,27,37,29,48
F1NY09,34,32,19,37,29,34
R4GLQ4,34,11,4,15,5,6
F1NEQ6,34,11,16,39,15,27
F1NJF0,34,17,25,24,25,20
E1BSS3,33,24,14,36,34,30
E1C459,33,14,6,49,39,34
Q5ZL57,33,23, ,41,29,37
F1P5J5,33,34, ,31,28,39
R9PXM7,33,23, ,41,29,37
E1C700,33,23, ,34,32,23
Q5F418,33,21, ,25,36,23
Q5ZJ60,33,10, ,23,11,16
P34065,33,21, ,41,35,33
F1NI89,33,13,14,29,15,17
F1NSP7,33,16, ,31,23,24
F1NH33,33,12,12,22,44,21
Q5ZKJ2,33,26, ,30,29,29
Q45QT1,33, ,13,44,53,20
E1C4W4,33,37, ,37,20,43
O42265,33,12,16,15,27,19
P13127,33,18,21,24,22,30
R4GJZ8,33,16,16,24,19,25
P50147,33,26, ,52,40,36
H9KZ88,33,26, ,52,40,36
F1NIZ6,33,14,21,34,27,36
F1NWT0,32,6,2,19,27,20
F1NJ69,32,24,10,33,40,31
R4GJP6,32,18, ,25,27,24
E1BVD1,32,18, ,25,27,24
F1NIL0,32,18,8,27,34,18
E1BZY9,32,7, ,55,89,56
E1C4H5,32,17, ,52,61,44
F1NSA8,32,23,17,43,46,38
P47838,32,35, ,29,28,33
R4GH31,32,23,22,27,29,28
F7BYQ2,32,35,23,29,29,33
P84175,32,42,22,38,34,40
Q5ZJV5,32,20, ,24,39,28
P18660,32,12,43,24,4,15
E1C1Q2,31,77, ,90,44,87
P11029,31,6,2,18,27,19
Q5ZIT7,31,16, ,33,38,32
Q5ZHU4,31,14,9,38,25,23
P10039,31,14,11,142,4,29
F1NAD9,31,14, ,16,18,19
F1NY37,31,13,10,36,47,35
F1NSZ4,31,10, ,23,24,19
E1BY52,31,53, ,70,24,71
F1P284,31,13, ,32,32,31
F1P188,31,9, ,18,9,15
F1NBW2,31,11,10,25,31,22
D5M8S2,31,14, ,22,34,26
Q8UW59,31,14, ,22,33,24
F1NJD6,31,3,5,11,7,11
F1NRM5,31,10,12,24,29,21
E1BS06,31,13,14,22,22,24
F1NZY9,31,26, ,43,28,31
H9L016,31,20,21,32,40,36
E1C8D8,31,20,21,32,41,36
P49702,31,5,20,38,18,25
Q9W7I5,31,12,14,26,12,22
F2Z4M0,31,12,14,26,12,22
E1BY89,31,26,24,31,22,35
P87362,30,23, ,36,28,23
F1N8F4,30,13,11,131,4,28
E1BW84,30,20, ,29,24,33
H9L0F7,30,15, ,17,18,26
E1C0J4,30,16, ,25,33,23
F1NYI3,30,28, ,29,24,38
F1N8Y3,30,23,17,23,39,28
E1BSL7,30,12, ,28,19,25
Q5ZHL7,30,16,16,16,15,16
R4GF49,30,12, ,15,22,18
R4GHB8,30,12, ,15,22,18
F1NB02,30,26,21,27,28,38
F1NRN9,30,15,21,43,31,32
P84247,30,27,14,28,17,27
E1C2A1,30,17,12,22,15,24
F1NER9,30,17,16,27,57,26
P02128,30,7,22,48,33,42
F1NMZ3,30,7,22,48,33,42
P00174,30,13,11,33,44,39
F1P4V6,30,7,21,23, ,19
F1NAK4,29,14, ,30,21,33
F1P064,29,12, ,29,33,29
F1NWX6,29,35, ,45,50,42
F1NV47,29,15, ,32,41,31
E1C784,29,18,14,34,48,45
E1BUD8,29,16,7,21,20,21
E1BUP6,29,35, ,40,27,37
Q92178,29,18,8,31,55,35
E1BR22,29,18,8,32,54,37
F1NPC3,29,49, ,66,22,67
Q90647,29,11,10,24,31,22
Q5F3T2,29,19,12,23,34,26
Q5ZK84,29,19, ,38,24,38
F1N9F8,29,19, ,38,24,38
E1C903,29,25, ,29,27,30
Q5ZLF0,29,18,18,27,30,21
F1NH21,29,18,18,27,30,21
E1C658,29,27, ,19,18,22
E1C697,29,38,16,25,4,24
E1C8Z5,29,16,9,26,6,28
E1BXF4,29,25,17,33,21,37
Q98TF8,29,31,21,35,17,26
F1N9J4,29,31,21,35,17,26
F1NSS0,28,11, ,46,37,44
P26932,28,6,5,38,5,8
F1NG70,28,18, ,40,26,21
Q805F9,28,6, ,28,24,20
E1BSG5,28,15,8,25,22,19
F1P4I8,28,6, ,28,24,20
E1C5U6,28,3, ,14,6,16
O13154,28,15,10,25,43,24
Q9PU47,28,32, ,20,6,12
E1C9C4,28,5, ,4,3,2
F1NEB4,28,43, ,39,53,48
F1NUT6,28,19,11,20,31,19
F1P150,28,8,10,25,38,24
F1N8Z4,28,19, ,28,22,24
F1N822,28,18, ,43,12,37
F1NR44,28,16, ,19,14,16
F1NBP2,28,11,9,21,30,18
Q9PTG6,28,18, ,25,37,30
Q90YH9,28,9,5,17,17,18
E1C8Z0,28,20, ,39,25,33
Q5ZI00,28,15, ,28,21,19
E1BZF9,28, , , , , 
H9L107,28,12,11,18,23,32
H9KZ26,28,11,8,16,22,13
F1NPX5,28,14,8,27,33,33
F1NGU3,27,6, ,20,41,17
E1BUA1,27,7, ,24,29,25
Q01406,27,14,9,26,33,18
F1NU55,27,14,10,27,35,19
F1NV49,27,27, ,28,21,23
Q5ZL33,27,15, ,23,29,23
P11799,27,6,6,42,18,18
F1NBW8,27,13, ,29,25,24
F1NWA8,27,9,7,23,27,20
F1NQ78,27,6,6,42,18,18
E1C906,27,6,6,42,18,18
E1C3D2,27,18,10,33,26,23
Q5ZMA2,27,22,13,27,25,28
F1NBG2,27,17, ,40,24,41
Q06066,27,24,21,23,28,17
E1C041,27,8, ,9,9,11
F1NKY2,27,24,21,23,28,17
F1NFC0,27,24,21,23,28,17
E1C1G8,27,19, ,17,19,19
R4GFV3,27,37,28,41,47,62
F1NDC2,27,24,13,25,16,27
P11533,26,19, ,3,4,2
F1NP30,26,8,5,27,28,18
F1NMC3,26,12,6,18,20,14
Q5ZM11,26,18, ,22,23,17
F1NFP5,26,18, ,23,24,18
E1BQU2,26,9,5,17,14,22
Q5ZMS3,26,15, ,30,26,17
Q5F3X8,26,41, ,37,53,46
F1NPF0,26,15, ,30,26,18
P16924,26,36, ,47,18,48
Q5ZKU5,26,19, ,27,26,29
P32429,26,19, ,30,30,39
E1BT08,26,7,16,17,18,10
H9KZC8,26,13, ,27,24,27
F2Z4L5,26,19, ,30,30,39
F1NEW0,26,25, ,31,21,26
P43233,26,6, ,37,22,30
F1N9D8,26,6,12,37,22,30
E1C8Z8,26,7, ,24,18,20
R9PXN3,26,7,4,15,15,14
Q04584,26,10,8,18,19,15
R4GL55,26,15,17,21,31,34
P36377,26,30, ,40,27,34
F1P291,26,35,13,41,28,36
H9L135,26,15,15,23,22,17
F1P4F4,26,18,14,29,14,24
Q6JLB2,26,9,13,23,26,17
P02259,26,11,21,45,36,60
P20763,26,34,17,20, ,32
R9PXM5,26,34,18,21, ,32
E1BXY4,25,23,8,25,17,22
Q6PVZ1,25,2, ,4,4,2
Q8UVD9,25,15, ,30,25,25
F1NHA9,25,33, ,23,6,14
R4GL04,25,15, ,19,13,18
F1NU73,25,11, ,18,18,20
F1NWN4,25,10, ,33,26,23
F1NBD1,25,10,8,24,27,24
F1NPM6,25,27, ,19,27,27
P08836,25,22, ,33,47,24
H9KZD7,25,10,6,23,33,20
F1NLX2,25,16,7,23,28,22
Q5ZJW4,25,15,12,29,16,22
E1C1D1,25,13, ,24,42,21
E1BXS5,25,23, ,20,17,20
F1NT93,25,17, ,24,20,30
F1NIY7,25,6,9,31,27,23
Q5ZKI0,25,16, ,22,19,25
E1C3I7,25,16, ,18,17,20
F1NG22,25,16,16,18,17,20
Q5ZLU8,25,27,10,39,19,34
R4GK42,25,27,10,39,21,34
Q8JIG5,25,26,13,18,25,20
F1P130,24,19, ,16,12,19
F1NJM8,24,30, ,30,13,21
Q90WU3,24,24, ,25,19,21
Q5F3X4,24,20,7,31,29,27
Q5ZJ61,24,13, ,22,10,22
F1NY29,24,16, ,19,16,15
O13268,24,17, ,24,25,20
E1BX85,24, ,4,8,10,8
F1NGX1,24,14, ,32,30,22
F1P4W1,24,23, ,22,23,24
F1NQC3,24,7,6,12,15,11
Q5ZMN3,24,21,18,20,29,24
Q90732,24,13, ,25,17,21
Q58I02,24,6,9,11,7,8
F1NHT7,24,6,7,16,13,12
P18302,24,13, ,16,20,15
E1BXG9,24,13,11,23,29,15
E1BUB6,24,9,10,12,13,11
F1P1B7,24,17, ,21,19,25
H9KYP7,24,17,18,29,29,34
R4GM21,24,51,27,23,22,28
P16053,24,36,11,27,18,36
R4GHS8,24,36,10,27,17,36
F1NUT7,24,36,11,27,18,36
F1NZZ2,23,8,4,12,9,6
F1P3D8,23,18, , ,9,6
F1NID6,23,25, ,28,22,29
Q5ZJI7,23,8,5,23,21,24
F1NXB0,23,15,7,46,22,36
Q5ZKX2,23,22, ,31,26,27
P21265,23,6, ,4,10,5
F1P456,23,6, ,25,24,19
Q5F3R8,23,14,6,25,39,29
F1NYT7,23,14,3,13,19,18
E1BSX2,23,16,12,37,22,24
F1P1K3,23,3,4,34,23,29
F1P3D9,23,10, ,11,16,12
F1NWI3,23,10, ,11,16,12
Q5ZI72,23,12,12,21,14,17
R4GKF5,23,25,10,28,10,28
R4GK40,23,11, ,17,8,12
P79781,23,11,13,15,21,16
F1NC02,23,14,18,20,23,18
R4GHM4,23,19,19,24,29,29
F1NYZ7,23,23,13,34,28,28
F1NF30,23,21,15,16,15,18
F1NS97,22,15, ,2,4,2
E1BZT5,22,13, ,20,19,18
F1NLW8,22, ,3,17,26,20
R4GHW9,22, ,3,17,26,20
F1NKB6,22,18, ,13,12,12
Q8UWC5,22,16, ,29,21,23
E1C2C3,22,9,5,21,17,18
R4GHK7,22,33, ,32,39,38
Q5ZLI9,22,15, ,21,27,23
P48463,22,14,10,26,24,28
Q5ZM47,22,15,10,26,24,26
E1BR00,22,6, ,4,10,5
Q9YHT2,22,19, ,14,15,12
F1NNF7,22,19, ,14,15,12
Q5ZKZ8,22, ,7,19,29,16
F1P0Y7,22,12,8,24,18,23
Q5ZKG5,22,13, ,18,10,14
Q5ZI99,22,10,8,19,17,22
E1BUA6,22,18, ,32,22,31
F6RW83,22,12, ,16,11,17
P50146,22,11,6,32,18,21
E1BXS2,22,11,6,32,18,21
F6SU35,22,28,15,25,18,24
E1BSH9,22,16, ,2,11,4
F1P2Q3,22,9,14,15,21,13
F1NYG4,22,14,15,28,19,28
O93481,22,7,8,17,15,12
P80226,22,9, ,5,6, 
A0A140T8G0,22,9, ,5,6, 
Q5ZMD6,22,15,11,27,20,30
P02272,22,15,11,27,20,30
P18944,22,17,16,24,18,19
F2Z4M5,22,15,11,27,20,30
Q90955,22,18,8,22,25,22
E1BQQ4,21,6,3,28,24,23
R4GLW9,21,6,3,28,24,23
F1P0G8,21,14, ,47,10,22
F1NZ25,21,20, ,21,22,27
F1NZS9,21,18, ,28,26,33
Q5ZMP6,21,12, ,19,20,19
F1NCS8,21,19, ,29,25,25
P26008,21,11, ,27,25,15
R4GLY9,21,14, ,18,27,21
F1NXW9,21,9, ,9,21,17
O93601,21,23, ,28,27,42
F1NGB1,21,17, ,27,28,28
R4GMA1,21,13, ,18,17,26
Q90965,21,20, ,30,37,36
F1NW38,21,14, ,23,30,23
F1N9I5,21,13,8,20,15,19
B3TZB3,21,12,5,18,27,22
E1C3L7,21,27, ,39,44,39
O93327,21,18, ,26,19,26
P42558,21,17,11,20,15,21
F1N833,21,19,15,16,27,22
E1C7T1,21,10,13,29,24,32
Q5F4A3,21,11,8,22,10,16
H9L047,21,11,8,22,10,16
F1NNH9,21,11, ,18,8,15
E1C006,21,24,13,34,24,21
R4GID9,21,11,13,27,23,28
F1NUH4,21,5,8,21,22,19
F1NQH8,21,20,16,19,19,17
P21611,21,2,3,16,16,18
F6R347,21,21,17,25,21,30
Q90629,21, , , , , 
F1NP19,21, , , , , 
E1C2I9,20,9, ,13,26,18
E1BW56,20,7,5,25,19,15
E1C0I2,20,12, ,16,17,13
F1NDP0,20,2, ,4,4,2
F1P257,20,15, ,26,22,16
R4GHM7,20,15, ,24,28,20
F1P0A1,20,7, ,19,20,16
O57579,20,4, ,9,10,5
F1NAU1,20,10,6,32,28,19
R4GF99,20,4, ,9,10,5
F1NUS2,20,21, ,32,28,28
Q5ZJX6,20,11, ,20,18,16
Q9PTR5,20,4,6,30,21,18
F1NZA1,20,9,7,18,15,18
F1NHT5,20,15, ,19,23,24
F1NFV9,20,25, ,16,16,28
P42292,20, , ,13,11,10
E1C6H2,20,9,6,19,14,19
P16580,20, ,4,8,9,5
P62207,20,9, ,19,21,14
F1P4I7,20,13,10,17,10,21
E1C5E0,20,14,7,19,28,26
F1NNI2,20,15, ,22,6,12
Q5ZIA3,20,17,10,21,13,22
Q5ZL39,20,10, ,21,24,16
E1BQN9,20,7,8,13,21,11
E1C6L8,20,9,11,7,19,16
E1C524,20,16,7,23,31,33
F1NDP5,20,24,8,22,20,20
Q5ZLI2,20,12,9,15,19,20
E1BRW0,20,20, ,36,31,35
E1BUH7,20,6,7,22,15,21
R4GIY4,20,10,5,11,18,10
R4GHN5,20,10,5,11,18,10
E1C6T8,20,19,13,18,16,21
R4GME2,20,11,13,17,21,18
E1C8Y9,20,11,13,17,21,18
C7G537,20,13,10,19,15,22
E1BSJ2,20,6,8,18,9,10
F1P2A1,20,7,11,9,10,9
R4GK14,20, ,8,16,25,17
E1BYQ6,19,10,4,16,17,17
F1NCS6,19,23, ,27,29,28
E1BYG8,19,10, ,17,15,20
F1NLS6,19,9,3,14,13,17
Q8UWG7,19,16, ,20,14,25
F1N8Z0,19,10,10,23,34,23
F1NCF1,19,12, ,22,19,24
Q5ZJ08,19,13,6,12,12,13
F1NC65,19,11, ,13,27,24
F1NZ81,19,8, ,12,16,8
F1NJU7,19,13,6,12,12,13
Q9I9K9,19,7,2, ,2,3
F1NXN3,19,7,2, ,2,3
Q5ZK10,19,8, ,18,14,17
F1NF29,19,9,9,20,36,18
E1C3T6,19,18, ,15,26,11
E1BT77,19,6, , , , 
F1NXH1,19,10, ,14,17,10
R4GJX7,19,11, ,16,22,13
Q8AXV0,19,13,9,18,18,22
F1NHH9,19,4, ,32,23,24
E1C7S2,19,17, ,19,10,22
F1NTJ5,19,12,8,33,26,29
Q5ZKN2,19,11,9,32,55,31
Q5ZLG1,19,9, ,23,36,22
F1NUU6,19,11, ,7, ,6
F1NDG1,19,5, ,13,17,10
F1NT19,19,11, ,8,9,8
H9KZU7,19,12, , , , 
Q5F3Y0,19,10,4,15,11,13
R4GFJ6,19,12, , , , 
Q90WA9,19,7, , ,2, 
F1N9W9,19,15,12,26,25,25
Q5ZKA2,18,8, ,14,24,13
F1P399,18,8, ,14,24,13
E1BY27,18,16, ,23,23,20
Q6JHU8,18,38, ,32,20,29
H9L3J8,18,8, ,15,13,12
F1NBD0,18,8, ,10,19,10
F1P2G9,18,6, ,15,18,17
E1BSP8,18,27, ,30,17,25
Q90828,18,11, ,13,19,10
F1NLE7,18,11, ,19,17,15
E1BSS1,18,22, , ,3, 
F1NM36,18,11, ,11,7,3
Q9PW72,18,10, ,25,9,19
Q9IAY5,18,6,7,21,19,15
A0A140T8I2,18,6,7,21,19,15
E1C4M6,18,8, ,17,17,13
Q5ZKE7,18,11,5,18,19,16
F1NT20,18,10, ,11,18,15
R4GHR1,18,11,5,18,19,16
Q5ZJZ5,18,4, ,31,23,24
R4GFH1,18,11,7,23,27,21
E1BWJ7,18,13,6,10,10,11
F1NS91,18,14, ,36,17,18
F1NMA2,18,6,6,19,23,21
E1BVT0,18,12,8,24,29,26
F1N876,18,6,5,12,11,19
F1NQW8,18,9,10,13,14,12
F1NRH9,18,9,10,13,14,12
E1C043,18,13, ,17,16,22
E1C6X1,18,11,5,10,6,10
Q90679,18,8,4,11,7,11
A0A140T8F6,18,8,4,11,7,11
P02612,18,6,6,22,12,3
F1NRX4,18,8,9,15,12,13
H9L027,18,10,10,40,15,19
O93480,18,9,9,18,10,17
F1NW06,18,13,8,23,14,22
F1NA05,17,8,5,14,13,17
F1NH05,17,5,4,24,41,25
Q8AWB8,17,11,3,14,21,13
E1BYP1,17,4, ,10,17,10
P26446,17,7,4,14,7,9
F1NL05,17,7,4,14,7,9
F1NST1,17,10,8,14,23,12
F1NPR7,17, , ,3,3, 
Q5ZK03,17,7,6,18,16,12
F1P4A7,17,11, ,22,13,13
F1P0M2,17,7, ,16,31,19
E1BQU4,17,10, ,24,21,22
E1BQF9,17,8,8,20,20,15
Q5ZJQ6,17,6, ,20,25,10
Q00944,17,9,3,13,12,17
Q5ZLX2,17,7,12,17,19,21
Q5ZK88,17,17, ,19,18,16
Q7SZI5,17,6,5,20,21,15
E1C9H8,17,11, ,14,14,19
F1NS13,17,11, ,11,8,9
F1P4I0,17,16, ,10,6,11
F1P375,17,6,5,20,21,15
F1NB94,17,15, ,25,29,20
Q5ZLC7,17,12,15,22,20,21
H9L2J4,17,11,8,15,16,14
E1BX43,17,14, ,32,21,24
R4GLK3,17,10, ,19,19,18
R4GIZ0,17,10, ,19,20,19
R4GGJ0,17,13, ,27,19,24
Q5ZMC1,17,8,10,10,7,11
Q5ZLY3,17,10,11,11,18,13
F1P563,17,21, ,25,11,27
F6R1X6,17,8,6,13,9,12
P67881,17,14, ,10,17,16
Q5ZHW8,17,20,15,20,17,28
F1NMM2,17, , , , , 
F1NCA2,17,8,12,18,10,16
E1BS56,17,16,10,38,27,51
O57476,17,9,12,12,13,14
P08636,17,15, ,30,18,25
F1N8J8,17,7,7,13,9,10
R4GLP7,17,6,15,9,11,10
Q5F3Z3,17,7,11,15,24,20
Q90879,17,6, ,13,26,15
F1P0N2,17,16, , , , 
Q5F419,17,15,14,13,12,14
F1NV18,17,3,10, , , 
P02450,17,42,15,10, ,59
H9L110,17,42,15,10, ,59
R4GIF9,17,42,15,10, ,59
R4GLQ9,17,42,15,10, ,59
R4GL63,17,42,15,10, ,59
H9L3M8,17,42,15,10, ,59
E1BUS3,16,9, ,18,27,21
E1BZI5,16,8,6,25,56,31
R4GMC7,16,7,5,12,14,14
F1P2G5,16,5, ,17,18,10
R4GJQ2,16,7, ,11,17,14
E1BST6,16,12, ,9,5,14
E1C2K6,16,15, ,11,11,7
E1BRJ9,16,2,3,8,17,6
E1BV44,16,8,5,12,18,14
E1BST5,16,12, ,9,5,14
Q04929,16,5,8,7,13,10
P50593,16,3,3,11,21,10
Q5ZIN1,16,10, ,13,11,14
R4GHT7,16,10,6,17,14,21
F1P5K6,16,7,4,13,7,9
P40618,16,3, ,14,15,11
F1NQU7,16,11, ,19,13,13
A0A0A0MQ46,16,3, ,14,15,11
P49712,16,20,6,20,13,22
E1BZ03,16,13, ,14,9,13
H9L0K3,16,9, ,21,13,13
E1BU27,16,6, ,26, ,9
E1C7F4,16,9, ,7,9,11
F1NGG2,16,6,3,14,14,13
F1NJF3,16,12, ,10,20,8
F1P1X9,16,10, ,10,8,8
F1NEI9,16,7, ,18,13,9
P84173,16,9,10,6,23,15
F1ND23,16,13, ,10,18,16
H9KYN8,16,9, ,22,9,19
F1NBJ2,16,8,7,23,13,12
R4GIQ2,16,11,5,14,14,19
R4GHG4,16,13, ,9,9,9
R4GMB6,16,10,10,18,28,10
Q5ZIT5,16,9,8,12,17,15
F6RHH1,16,6,6,14,14,9
F1NBC2,16,4, ,13,16,20
Q5ZMG0,16,8,5,15,6,8
F1P470,16,8,5,15,6,8
E1C9B8,16,9, ,6,16,6
E1C080,16,10,8,12,19,17
E1C0T1,16,10,7,14,12,19
F1NJ37,16,8, ,20,11,13
Q98932,16,13, ,15,17,12
F1NEZ9,15, , , , , 
Q9DD46,15,5,5,9,20,11
E1BYN1,15,4, ,6,8,11
P05083,15,7,5,12,15,9
Q5ZLP8,15,4, ,14,9,10
Q5ZL56,15,10, ,11,9,6
F1NPT0,15,5, ,16,19,16
E1C0V6,15,8, ,19,32,20
Q5ZJQ2,15,5, ,9,13,7
F1NQR2,15,5, ,11,8,9
F1NG10,15,13, ,11,8,15
Q5ZJ21,15,9, ,26,13,12
F1NE97,15,10, ,13,11,14
F1NH40,15,5, ,7,4,3
E1BQI4,15,8, ,8,15,10
Q5ZMW3,15,2, ,11,11,8
F1NIP5,15,11, ,15,10,10
F1NAM6,15,8,6,16,20,16
Q90ZK7,15,8, ,11,11,12
F1NYM4,15, ,6,16,8,15
R4GFN4,15,7, ,13,13,10
Q90623,15,7, ,15,13,6
F1NA71,15,7, ,15,13,6
F1NIX4,15,7, ,8,7,10
E1BRL9,15,7,12,11,21,15
F1NUE0,15,12, ,13,10,7
Q5ZMI0,15,7,12,11,21,15
Q5ZMN1,15,9, ,18,13,20
F1NU56,15,8,6,15,12,18
R4GMD9,15,3,5,3,3,5
Q9PV94,15, ,6,17,9,15
E1C6N0,15,10, ,14,12,13
R9PXM6,15, ,6,17,9,15
Q5ZKQ2,15,11, ,19,15,18
E1C4N0,15,9,9,20,18,15
E1C123,15,7,8,9,19,16
R4GKA1,15,3, ,2,4,6
P67883,15,9,8,22,16,28
F1NW87,14,9, ,18,22,15
E1BRE5,14,9,3,9,22,16
Q5ZM33,14,17, ,19,20,22
F1NP98,14,5,4,16,14,13
F1N8H6,14,17, ,19,20,22
E1C245,14,5,2,22,21,20
E1BQH2,14,9, ,14,26,12
F1NH65,14,13, ,15,15,14
E1BZG2,14,6, ,16,6,8
E1C9F5,14,5,6,12,4,11
F1NI02,14,7,5,12,15,9
E1BST9,14,8, ,17,16,14
F1NKW9,14,7,5,10,14,15
F1NNU7,14,6,4,7,5,9
E1BS15,14,9,5,14,12,20
F1NY17,14,2, ,16,39,25
F1NFW0,14,13,4,17,17,21
Q5ZJ81,14,9,9,19,18,16
Q6DV79,14,6,2,15,11,9
F1NI19,14,6, ,9,8,8
F1NPA2,14,3, ,15,11,12
E1C2E3,14,12, ,24,28,20
P23991,14,4, , , , 
F1P0C8,14,3, ,9,9,2
E1C333,14,4, ,10,13,7
F1N9J1,14,11, ,10,8,9
Q5ZIE0,14,15,7,19,12,17
E1BUW6,14,4, ,9,13,13
E1BYP0,14,5,6,19,32,17
F1NXV6,14,10, ,14,23,20
R4GL59,14,7, ,11,6,7
P61355,14,4,12,14,7,14
Q5XNV3,14,7, ,12,15,12
Q5ZJV3,14,7, ,17,15,20
E1C009,14,6,6,9,12,11
F1P0L2,14,5,4,11,11,10
H9L167,14,7,5,6,5,6
E1BUZ0,14,11, ,13,21,17
E1BS94,14,3,4,11,9,8
Q6IEC5,14, , , , , 
H9L166,14, ,11,9, ,4
F1P3C8,14,12, ,13,18,20
Q5ZJJ9,14,11,7,15,17,10
F1NHK3,14,11,7,15,17,10
Q5ZHR7,14,10,12,13,12,17
Q5F470,14,9,8,10,15,14
Q8JG30,14,8, ,14,5, 
F1NPM7,14,5,6,8,11,9
F1NSW0,14,8,7,10,7,10
F1NYE5,14,4,4,8,6,6
R4GGZ9,14,11,8,15,18, 
F1NKT5,14,11,8,15,18, 
G1K316,14,8,8,21,14,24
Q5ZKC1,13,8, ,13,14,11
Q5F499,13,5, ,9,6,9
R4GJ94,13,5, ,9,6,9
F1NPH9,13,5,4,13,11,10
E1C7T8,13,7, ,18,13,25
F1N8M4,13,5, ,9,6,9
F1NHL4,13,13, ,11,6,8
E1C6G6,13,10,5,14,12,15
E1C7F8,13,8,5,15,7,12
E1C6G9,13,6, ,12,16,10
E1BVX9,13,8, ,16,10,13
R4GJ34,13,7, ,8,10,13
F1P0Y0,13,7, ,8,12,13
Q5ZMQ7,13,4,3,9,13,5
Q5ZLT0,13,4, ,11,18,4
F1NFR4,13,4, ,11,18,4
F1NDA9,13,5,4,12,12,11
E1BSA7,13,7,3,13,10,16
F1NXV4,13,9, ,13,10,16
E1BW20,13, , , , , 
Q5ZM76,13,6, ,12,13,8
E1C8P2,13,11, ,13,15,12
F1P0W8,13,3, ,12,12,5
F1NIE3,13,9,3,23,20,20
Q5ZMB2,13,6,6,15,12,16
E1BTS2,13,11, ,10,19,14
E1BX03,13,7,5,17,11,16
P84169,13,3,5,13,14,7
Q6R748,13,6,6,15,19,17
F1NXW3,13,6, ,21,10,12
F1NHD1,13,9, ,14,15,19
E1C902,13,9, ,8,10,12
E1C2R6,13,3,5,12,14,7
F1NHE0,13,9, ,15,15,19
E1BQZ7,13,4, , , , 
R4GIN3,13,13,4,15,8,11
F1NZV7,13, , , , , 
