Entry,C1,C2,C3,F1,F2,F3
E1C516,13,7, ,9,7,7
F1NTT1,13,6, ,19,9,12
R4GK41,13,4, ,4,7,9
F1NBA0,13,6,6,14,20,15
F1NCE1,13,10, ,11,11,11
F1ND13,13,6, ,19,9,12
Q2LK96,13, , , , , 
P41125,13,14, ,15,17,10
R4GIN8,13, , ,8,13,7
F1P1J7,13,9, ,13,12,11
F1NI80,13,4, , , , 
E1BZ86,13,9, ,13,12,11
F1P2D2,13,7,5,12,19,13
E1BVX5,13,6,10,13,14,15
F1NZW1,13,6, ,19,16,14
E1BYL1,13,22,10,21,24,30
R4GG07,13,10,8,17,20,8
F1NPU8,13,5, ,9,12,12
E1C0S4,13,13, ,17,7,14
E1C2L5,13,6, ,18,10,18
Q5ZIF0,13,6, ,11,10,13
Q98TF7,13,6,4,5,7,8
P27003,13,23,6,22,20,33
P25324,13,17, ,14,25,14
H9KYU8,13,17, ,11,16,14
O93468,13,14,11,19,18,14
F1NYC0,13,6,4,5,7,8
F1NMZ9,13,5, ,8,5,8
P09540,13,8, ,20,11,13
F1NCU5,12,7, ,13,15,7
F1NG08,12,6,4,8,6,6
O42131,12,8, ,20,9,15
R4GM83,12,2, ,8,10,7
E1BZ19,12,8, ,20,9,15
F1NYG7,12,7, ,8,22,6
F1NBE3,12,4,4,15,24,10
F6SKR2,12,2, ,3,5,4
F1NLV6,12, , ,4,10,5
Q5ZM91,12,2,4,6,6,5
O42414,12,2, ,16,35,24
Q5ZJJ2,12,3,3,8,8,8
Q6U7I1,12,7,5,11,17,9
F1P1U6,12, , , , , 
E1BT18,12,8,2,8,11,12
F1P574,12,7,4,9,7,9
F1NSJ4,12,2, ,14,28,21
F1NSE3,12,5, ,2,5,3
Q5ZMB9,12, , ,2,3, 
Q5ZJV0,12,6, ,11,8,12
F1NZD3,12,4, ,7,14,5
F1NK88,12,7, ,6,27,11
F1P4U4,12,7,5,11,19,10
F1NVC0,12,2, ,16,35,24
H9L164,12,6, ,11,11,8
F1NPU2,12,5,6,9,4,10
F1NSJ3,12,2, ,16,35,24
F1NY14,12,2, ,14,28,21
Q5F352,12,8,7,6,17,9
Q5ZLR5,12,8, , ,7, 
F1NNW2,12,7, ,9,8,5
F1NVE5,12,6, ,15,16,14
H9KZD2,12,2,3,10,13,8
F1P4G0,12,4,3,6,9,6
F1P0Z7,12,3, ,10,12,9
E1C929,12,7, ,15,14,9
F1P4U8,12,6, ,7,8,9
P08642,12,10, ,8,19,12
E1C8N1,12,24, ,67,8,30
Q5ZL37,12,4, ,6,23,8
F1NZX7,12,14, ,16,21,17
F1NAM7,12,8, ,14,11,7
F1NF35,12,4, ,10,12,9
E1BT96,12,65, ,103,20,46
E1BVC2,12,3, ,3,4,2
F1N9B7,12,10,3,12,10,11
F1NCJ8,12,6, ,12,12,10
F1P5I8,12,7, ,14,7,18
E1BUS2,12,7, ,12,12,10
R4GFV9,12,8, ,17,15,13
E1BST4,12,6, ,20,23,14
R4GJK0,12,6, ,9,6,11
Q5ZKJ9,12,2,2,8,7,9
O93325,12,10, ,15,11,14
R4GGD5,12,14,8,14,8,10
P33879,12,8,4,8,18,13
Q5ZJN2,12,6,2,11,23,10
F1NYU0,12,9, , , , 
R4GLK4,12,9,3,12,11,10
Q5ZJF1,12,6,5,11,11,7
H9KZT7,12,4, ,9,10,9
F1NLE4,12,10,6,13,7,11
H9L0C4,12,10,5,12,12,10
F1N8I3,12,7,5,19,23,17
F1NV37,12,2,2,6,8, 
F1NGL6,12,5,10,12,8,8
F2Z4K6,12,9, ,6,5,7
R4GKG6,12,6, ,18,6,17
F2Z4L4,12,5,7,10,18,10
P17790,12,6,7,14,19,15
P0CG62,12,3,5,7,10,5
E1C6J9,12,14,10,30,8,27
F1NF89,12,13, ,11,8,14
F1P241,12,8,9,16,10,11
R4GMB8,12, , , , , 
F1NG44,12, ,7,6,6, 
H9KZP4,12, , ,6,36, 
Q5F4C5,12,7,5,10,15,15
F1NY38,12,11,10,18,7,17
P24479,12,8,5,13,7,10
F1P2H5,12,36,31,31,22,33
F1NMB2,12, , , , , 
E1C6R4,11,4, ,8,9,6
O93378,11,3,4,13,16,10
F1NBJ7,11,4, ,8,8,6
F1NEF8,11,6, ,11,6,6
E1BRI3,11,4, ,11,8,12
F1NYT3,11,4, ,9,14,10
F1NVF0,11,9,4,20,25,18
E1BS97,11,4,3,6,8,8
E1C1V3,11,2, ,16,7,13
F1NG00,11,13, ,22,11,16
R4GM88,11,4, ,13,8,9
P12957,11,5,4,30,17,16
Q8AYD0,11, ,5,8,11,10
Q5ZIK9,11,7,7,14,10,13
Q9PW38,11,2, , ,4,5
F1NT51,11,5,4,30,17,16
E1C8W3,11,9, ,12,11,9
E1BQA5,11,6,4,11,12,9
E1C4H4,11,28, ,20,11,22
H9KZV9,11,5,6,10,13,3
F1NK59,11,5,2,8,15,10
E1BZJ9,11,3, ,8,7,6
E1C756,11,2, ,3,3,5
F1NH54,11,4, ,7,7,3
R4GM79,11,5, ,16,10,15
F1NPT1,11,5, ,16,10,15
E1BQ86,11,5, ,7,10,9
E1BVP6,11,2, ,5,12,8
E1BY97,11,14, ,21,15,19
F1NMB9,11,4,4,12,11,14
R4GJ59,11,7, ,12,15,11
Q5ZM56,11,4, ,11,12,6
Q5ZM44,11, ,3,6,18,11
Q6IVA4,11,5,2,16,7,9
E1C8J2,11,6,2,11,7,9
F1NR71,11,2, ,11,12,12
F1P2R3,11,8, ,13,19,10
H9L1A3,11,5,4,7,10,8
E1C1B8,11,5,3,12,12,15
E1C378,11,9,7,6,6,8
F7BWA2,11,8, ,7,6,8
F1NQ79,11,5,2,16,7,9
Q5ZIR1,11,6,4,13,6,10
F1NIQ9,11,6, ,12,18,12
P21760,11, , , , , 
Q01635,11,8, ,10,11,7
H9KYR2,11, , , , , 
E1C0K1,11, , , , , 
F1NT40,11,5, ,15,8,7
E1BTY4,11,8,4,15,11,8
E1C8F7,11,10,4,10,12,10
F1NMT5,11,6,6,7,8,9
F1NBX4,11,10, ,11,11,13
F1NYI2,11,12, , , , 
P51971,11,6, ,7, ,8
P02610,11,7, , , , 
R4GLE6,11,6, ,7, ,8
E1BRL4,11,9,4,21,20,18
P21868,11,13, ,14,12,13
F1NW48,11,4,4,14,19,12
F1NG69,11,2,3,15,21,8
P26584,11,4, ,6,7,9
Q6ITC7,11, , ,5,4,7
R4GG31,11,2,3,13,4,9
R4GIH4,11,5,4,7,11,10
E1BQN0,11,3, ,9,10,6
F1NII6,11,6,3,10,8,8
F1NZW7,11,19, ,25,11,28
A0A0A0MQ61,11,5,3,9,7,4
F1NLH9,11,6,4,7, ,5
R4GH86,11,7, ,8,7,8
Q5ZHW4,11,6, ,10,9,10
F1NH93,11,9,4,4,15,12
P32046,11,6,6,12,14,7
F2Z4M7,11,6,6,12,14,7
F1NNV2,11, ,7,10,27, 
H9KYT4,11, ,10,7, ,3
R4GFL5,11, , , , , 
Q5ZJG3,11, , ,15,13, 
F1NKX2,10,4, ,12,8,10
F1P420,10,11, , , ,2
F1NA55,10,6, ,8,10,8
F1NMM7,10, , ,14,14,9
Q5ZM35,10,6, ,8,9,7
E1BV80,10,3, ,10,11,7
Q5QRU7,10,5,2,10,6,9
R4GKT6,10,4,2,16,14,13
R4GKZ1,10,4,2,16,14,13
E1C5G2,10,2, ,8,5,12
E1C8Q3,10,36, ,37,19,30
P35915,10,2, ,6,3,5
F1NWD1,10,2, ,6,3,5
F1P1E7,10,2, ,6,3,5
E1C8A2,10,2, ,6,4,4
Q5ZI67,10,5, ,9,5,6
F1NF80,10,7,2,9,17,8
E1BZD8,10,7, ,12,8,8
F1NU16,10,9,2,11,10,9
F7BYG6,10,10,3,11,7,10
F1NKY6,10,9,3,7,15,16
Q1G1I6,10,5, ,4,12,7
E1C958,10,2, ,3,11,4
E1C1Q6,10,7, , , , 
F1N872,10,6,4,14,10,10
R4GI41,10, ,2,11,16,5
E1C319,10,7, ,10,8,10
F1NFT6,10,10, ,13,11,11
Q5F334,10,18, ,19,11,17
Q91957,10,15, , , , 
E1BU33,10,8,3,14,12,14
E1C477,10,10,3,11,5,11
R4GFN8,10, ,7,3,4, 
R4GFN2,10, ,4,7,9,6
E1BWS3,10,3, ,10,8,7
F1NBA8,10,9, ,9,7,9
F1NPP8,10,5,2,6,12,8
F1NGY5,10,4, ,15,13,13
F1NU90,10,18, ,19,10,17
Q9I882,10,25, ,17,10,13
E1BZ74,10,3, ,7,9,3
F1NUI2,10,16, , , , 
E1C680,10,16, , , , 
E1BQR6,10,6, ,9,8,8
Q5ZJA2,10,11, ,8,7,6
O73775,10,9, ,33,18,21
F1N8G6,10,8,3,15,15,10
F1P0W1,10,11, ,10,8,6
F1NX60,10,9, ,33,18,21
Q5ZKA4,10,7, ,14,8,8
O73888,10,4, ,6,6,6
Q679P3,10,3, ,19,4,6
Q5ZK05,10,6,2,11,4,9
F1P0R5,10,8,5,9,9,3
F1P006,10,6,2,11,4,9
E1BYW3,10,3, ,8,8,5
R9PXN7,10,4, ,8,7,7
F1NZ24,10,5, ,8,5,6
F1NFT8,10,7,5,18,9,19
E1BSD9,10,7, ,7,6,4
F1NGH1,10,4, ,9,13,10
R4GKC8,10,3,2,17,4,7
E1BS67,10,2,2,9,11,6
E1BQQ5,10,6, ,17,11,14
F1NV68,10,4, ,13,11,6
F1N8G9,10,6, ,19,12,14
F1P5V9,10,7,3,17,16,11
Q5F4B1,10, , ,3,5,3
R4GHI6,10,9, ,11,14,14
Q05423,10,2, ,14,11,12
Q5ZI49,10,7, ,10,8,8
F1NHI4,10,4, ,5,3,5
F1NE00,10,8,4,9,13,13
F1N9S2,10,5,3,3,5,3
H9L369,10,3, ,10,9,7
E1BVB1,10,6,7,9,15,13
Q5ZIZ4,10,6, ,4,5, 
P30352,10,7, ,10,7,7
E1BWI3,10,12, ,14,8,17
F1NCR3,10,6, ,4,5, 
Q5ZHV1,10,6,4,6,5,8
P02127,10, , ,10,13,11
P47807,10,7,6,12,15,13
Q07212,10,12,8,26,6,21
Q5ZIP7,10,5,3,15,10,6
F1NSI3,10,7,5,8,9,7
Q5ZKF5,10,4,5,13,14,13
F1NAF3,10,6, ,7,7,9
F1NKG5,10,3,4,6,5,6
E1BU66,10,14,10,21,14,24
R4GF89,10,3,5,10,14,13
Q6R2T1,10,2, ,15,19, 
E1BWJ5,9,5, ,13,15,15
F1NIP6,9,6, ,8,11,11
Q5ZHY2,9,6, ,8,11,11
F1NLR1,9,2, ,4,10,7
F1NA45,9,5, ,12,5,10
F1NZP0,9,5, ,5,8,3
E1C6A2,9,4,3,8,7,10
F1NDN5,9, , , ,3,2
R4GKU1,9,6, ,11,11,15
F1N868,9,3, ,11,3,9
F1NPG7,9,5, ,12,13,16
F1NPR8,9,4, ,11,14,14
F1NCB0,9,4, ,8,7,6
E1BSF5,9,7, ,4,13,7
H9KZK0,9,6, ,8,11,6
F1P156,9, ,5,6,3,7
Q5ZL00,9,7, ,8,13,10
Q90744,9,4,2,11,5,9
R4GKF1,9, ,2,6,2,3
F1P187,9,2, , ,3,5
F1NBZ7,9,8,4,10,4,6
F1P4X5,9,7, ,8,4,7
F1NEQ4,9,8, ,22,31,22
E1BSN3,9,6,3,7,2,13
E1C2H4,9,2, ,8,9,6
F1NJF8,9,4,2,11,5,9
E1BR36,9,10, ,19,13,14
E1C312,9,5,4,9,12,13
E1BYW9,9,5, ,9,11,4
F1NUF8,9,9, ,5,15,15
F1N8I0,9,9, ,12,7,10
E1BTQ9,9,4, ,7,5,5
O73664,9,3,3,6,3,7
Q5ZMG7,9,5, ,8,8,7
F1NAQ8,9,4,2,11,5,7
Q5ZMP7,9,7, ,11,13,10
F1NZC2,9,7, ,11,13,10
Q5ZMN0,9, ,4,6,3,7
P15575,9, , ,14,28,12
Q5ZKB9,9,3,3,9,10,11
Q90687,9,8, ,10,7,11
F1P4D9,9,3,2,12,11,7
F1NAS0,9, ,4,3,8,3
E1C8R1,9,3,3,9,10,11
Q5ZL03,9,3, ,5,6,5
Q5ZJ49,9,3, ,4,6,5
F1NN51,9,10, ,5,4,3
F1P3M6,9,5, ,9,5,6
F1NWG2,9,5,3,9,4,4
E1C9J2,9,4, ,5,7,8
E1C2V9,9,8, ,9,7,10
R4GL60,9,5,2,6,11,8
Q5ZK63,9,8, ,10,8,10
F1NPJ8,9,10, ,8,7,11
E1C9H5,9,2,2,3, , 
Q5F4B9,9,3, ,7,7,5
F1NIN2,9,10,4,17,9,13
E1BT82,9,5,6,9,8,12
Q5ZI23,9,6, ,11,13,9
F1NI04,9, ,2,4,6,6
F1NGR8,9,5, ,10,18,8
G1K303,9,6, ,11,13,9
E1C250,9,4, ,12,18,7
P01038,9,7,5,8,8,5
Q5ZI13,9,4,4,8,6,8
Q91348,9,3, , ,2, 
P62846,9, ,4,10,8,11
F1N9Y8,9,5,2,6,14,2
F1NCI5,9,4,5,15,7,11
F1NHH1,9,6,5,12,10,6
F7B5S0,9,5,3,7,7,9
Q5ZIH1,9,5,3,13,10,8
E1C769,9,6, ,7,5,10
F1P053,9,4,4,8,6,8
F2Z4M3,9, ,4,10,8,11
F1NL81,9,5,5, ,3, 
R4GGW3,9,3,4,9,11,10
R4GLT1,9,7,5,8,8,5
Q02960,9,7,4,12,6,10
Q5ZHM8,9,5,3,9,6,7
F1NC27,9,6, ,12,16,10
F1NUW5,9,4,6,5,10, 
E1BVU6,9,9,8,13,12,12
R4GF85,9,5,2,7,19,8
E1BSM9,9,8, ,9,8,15
F1NAX3,9,2, ,3,3,3
R4GI26,9, ,4,6,14,12
E1BW06,9,2,2,2,5,4
R4GJZ4,9,9, ,11,20,10
R4GIM2,9,6, ,11,12,14
F1NZ68,9,6, ,11,6,6
F1NUA2,9,6,3,20,21,16
F1P011,9,8, ,6,8,5
F1NGS8,9,8, ,6,8,5
R4GMF9,9,5, ,4,6,4
R4GFY8,9,31,13,6, ,28
E1C602,9,31,13,6, ,28
122361,9, ,11,17,22,19
P11183,9,5,3,4,10,7
R4GM84,9,5,3,4,10,7
F6SQB5,9,11,4,7,5,6
F1NRP8,8,4, ,25,19,24
R4GL09,8,5, ,8,3,6
O42184,8,3, , ,6, 
E1BXY1,8,24, ,13,15,7
E1BTB7,8,8, ,12,12,10
E1C6A9,8,6,2,5,11,10
F1NIU3,8,8, ,26,19,29
